Vds ,id@Vgs 0.35 ,id@Vgs 0.351 ,id@Vgs 0.352 ,id@Vgs 0.353 ,id@Vgs 0.354 ,id@Vgs 0.355 ,id@Vgs 0.356 ,id@Vgs 0.357 ,id@Vgs 0.358 ,id@Vgs 0.359 ,id@Vgs 0.36 ,id@Vgs 0.361 ,id@Vgs 0.362 ,id@Vgs 0.363 ,id@Vgs 0.364 ,id@Vgs 0.365 ,id@Vgs 0.366 ,id@Vgs 0.367 ,id@Vgs 0.368 ,id@Vgs 0.369 ,id@Vgs 0.37 ,id@Vgs 0.371 ,id@Vgs 0.372 ,id@Vgs 0.373 ,id@Vgs 0.374 ,id@Vgs 0.375 ,id@Vgs 0.376 ,id@Vgs 0.377 ,id@Vgs 0.378 ,id@Vgs 0.379 ,id@Vgs 0.38 ,id@Vgs 0.381 ,id@Vgs 0.382 ,id@Vgs 0.383 ,id@Vgs 0.384 ,id@Vgs 0.385 ,id@Vgs 0.386 ,id@Vgs 0.387 ,id@Vgs 0.388 ,id@Vgs 0.389 ,id@Vgs 0.39 ,id@Vgs 0.391 ,id@Vgs 0.392 ,id@Vgs 0.393 ,id@Vgs 0.394 ,id@Vgs 0.395 ,id@Vgs 0.396 ,id@Vgs 0.397 ,id@Vgs 0.398 ,id@Vgs 0.399 ,id@Vgs 0.4 
264E-3,2.0700365E-6,2.1299603E-6,2.1913951E-6,2.2543696E-6,2.3189128E-6,2.3850535E-6,2.4528213E-6,2.5222456E-6,2.5933560E-6,2.6661826E-6,2.7407554E-6,2.8171047E-6,2.8952611E-6,2.9752550E-6,3.0571175E-6,3.1408795E-6,3.2265720E-6,3.3142265E-6,3.4038744E-6,3.4955473E-6,3.5892769E-6,3.6850951E-6,3.7830340E-6,3.8831255E-6,3.9854020E-6,4.0898959E-6,4.1966395E-6,4.3056655E-6,4.4170065E-6,4.5306953E-6,4.6467647E-6,4.7652476E-6,4.8861770E-6,5.0095861E-6,5.1355079E-6,5.2639757E-6,5.3950227E-6,5.5286822E-6,5.6649876E-6,5.8039723E-6,5.9456697E-6,6.0901134E-6,6.2373368E-6,6.3873734E-6,6.5402568E-6,6.6960207E-6,6.8546985E-6,7.0163239E-6,7.1809306E-6,7.3485520E-6,7.5192219E-6
266E-3,2.0703381E-6,2.1302698E-6,2.1917127E-6,2.2546955E-6,2.3192471E-6,2.3853965E-6,2.4531731E-6,2.5226064E-6,2.5937261E-6,2.6665621E-6,2.7411445E-6,2.8175037E-6,2.8956701E-6,2.9756743E-6,3.0575472E-6,3.1413199E-6,3.2270234E-6,3.3146890E-6,3.4043483E-6,3.4960327E-6,3.5897742E-6,3.6856045E-6,3.7835556E-6,3.8836598E-6,3.9859491E-6,4.0904560E-6,4.1972130E-6,4.3062526E-6,4.4176075E-6,4.5313105E-6,4.6473943E-6,4.7658920E-6,4.8868365E-6,5.0102609E-6,5.1361984E-6,5.2646821E-6,5.3957454E-6,5.5294215E-6,5.6657438E-6,5.8047457E-6,5.9464607E-6,6.0909223E-6,6.2381639E-6,6.3882192E-6,6.5411217E-6,6.6969049E-6,6.8556025E-6,7.0172481E-6,7.1818753E-6,7.3495177E-6,7.5202090E-6
268E-3,2.0706378E-6,2.1305773E-6,2.1920283E-6,2.2550193E-6,2.3195793E-6,2.3857373E-6,2.4535227E-6,2.5229649E-6,2.5940937E-6,2.6669391E-6,2.7415310E-6,2.8178999E-6,2.8960763E-6,2.9760907E-6,3.0579740E-6,3.1417572E-6,3.2274715E-6,3.3151481E-6,3.4048186E-6,3.4965146E-6,3.5902678E-6,3.6861100E-6,3.7840734E-6,3.8841899E-6,3.9864920E-6,4.0910118E-6,4.1977820E-6,4.3068351E-6,4.4182037E-6,4.5319207E-6,4.6480188E-6,4.7665311E-6,4.8874904E-6,5.0109300E-6,5.1368829E-6,5.2653824E-6,5.3964617E-6,5.5301542E-6,5.6664932E-6,5.8055121E-6,5.9472445E-6,6.0917237E-6,6.2389834E-6,6.3890571E-6,6.5419783E-6,6.6977806E-6,6.8564977E-6,7.0181632E-6,7.1828106E-6,7.3504736E-6,7.5211860E-6
270E-3,2.0709356E-6,2.1308830E-6,2.1923419E-6,2.2553411E-6,2.3199094E-6,2.3860759E-6,2.4538700E-6,2.5233211E-6,2.5944590E-6,2.6673136E-6,2.7419150E-6,2.8182936E-6,2.8964797E-6,2.9765042E-6,3.0583978E-6,3.1421915E-6,3.2279165E-6,3.3156040E-6,3.4052857E-6,3.4969930E-6,3.5907578E-6,3.6866119E-6,3.7845873E-6,3.8847162E-6,3.9870307E-6,4.0915634E-6,4.1983467E-6,4.3074131E-6,4.4187953E-6,4.5325261E-6,4.6486384E-6,4.7671650E-6,4.8881390E-6,5.0115936E-6,5.1375617E-6,5.2660768E-6,5.3971719E-6,5.5308806E-6,5.6672360E-6,5.8062718E-6,5.9480213E-6,6.0925180E-6,6.2397955E-6,6.3898873E-6,6.5428270E-6,6.6986481E-6,6.8573844E-6,7.0190695E-6,7.1837368E-6,7.3514202E-6,7.5221533E-6
272E-3,2.0712318E-6,2.1311868E-6,2.1926537E-6,2.2556610E-6,2.3202375E-6,2.3864125E-6,2.4542152E-6,2.5236751E-6,2.5948220E-6,2.6676857E-6,2.7422965E-6,2.8186847E-6,2.8968806E-6,2.9769150E-6,3.0588188E-6,3.1426229E-6,3.2283585E-6,3.3160569E-6,3.4057495E-6,3.4974681E-6,3.5912444E-6,3.6871102E-6,3.7850975E-6,3.8852386E-6,3.9875656E-6,4.0921110E-6,4.1989072E-6,4.3079867E-6,4.4193824E-6,4.5331269E-6,4.6492531E-6,4.7677940E-6,4.8887825E-6,5.0122519E-6,5.1382351E-6,5.2667655E-6,5.3978763E-6,5.5316009E-6,5.6679727E-6,5.8070250E-6,5.9487914E-6,6.0933054E-6,6.2406004E-6,6.3907101E-6,6.5436680E-6,6.6995078E-6,6.8582630E-6,7.0199673E-6,7.1846544E-6,7.3523579E-6,7.5231113E-6
274E-3,2.0715262E-6,2.1314890E-6,2.1929637E-6,2.2559790E-6,2.3205637E-6,2.3867471E-6,2.4545583E-6,2.5240269E-6,2.5951827E-6,2.6680556E-6,2.7426757E-6,2.8190733E-6,2.8972790E-6,2.9773233E-6,3.0592371E-6,3.1430515E-6,3.2287976E-6,3.3165067E-6,3.4062103E-6,3.4979401E-6,3.5917277E-6,3.6876051E-6,3.7856043E-6,3.8857574E-6,3.9880967E-6,4.0926546E-6,4.1994636E-6,4.3085562E-6,4.4199652E-6,4.5337232E-6,4.6498633E-6,4.7684182E-6,4.8894211E-6,5.0129051E-6,5.1389032E-6,5.2674488E-6,5.3985751E-6,5.5323155E-6,5.6687033E-6,5.8077721E-6,5.9495552E-6,6.0940861E-6,6.2413985E-6,6.3915258E-6,6.5445018E-6,6.7003599E-6,6.8591338E-6,7.0208572E-6,7.1855636E-6,7.3532868E-6,7.5240605E-6
276E-3,2.0718190E-6,2.1317894E-6,2.1932719E-6,2.2562952E-6,2.3208881E-6,2.3870797E-6,2.4548994E-6,2.5243767E-6,2.5955414E-6,2.6684233E-6,2.7430526E-6,2.8194596E-6,2.8976749E-6,2.9777290E-6,3.0596529E-6,3.1434774E-6,3.2292339E-6,3.3169537E-6,3.4066681E-6,3.4984089E-6,3.5922078E-6,3.6880967E-6,3.7861076E-6,3.8862727E-6,3.9886242E-6,4.0931946E-6,4.2000162E-6,4.3091217E-6,4.4205438E-6,4.5343153E-6,4.6504690E-6,4.7690379E-6,4.8900550E-6,5.0135534E-6,5.1395663E-6,5.2681269E-6,5.3992685E-6,5.5330245E-6,5.6694282E-6,5.8085131E-6,5.9503127E-6,6.0948605E-6,6.2421900E-6,6.3923348E-6,6.5453285E-6,6.7012047E-6,6.8599970E-6,7.0217392E-6,7.1864648E-6,7.3542075E-6,7.5250010E-6
278E-3,2.0721103E-6,2.1320883E-6,2.1935785E-6,2.2566097E-6,2.3212106E-6,2.3874105E-6,2.4552387E-6,2.5247246E-6,2.5958980E-6,2.6687889E-6,2.7434273E-6,2.8198437E-6,2.8980685E-6,2.9781323E-6,3.0600661E-6,3.1439008E-6,3.2296676E-6,3.3173979E-6,3.4071231E-6,3.4988748E-6,3.5926849E-6,3.6885852E-6,3.7866077E-6,3.8867846E-6,3.9891482E-6,4.0937309E-6,4.2005650E-6,4.3096833E-6,4.4211185E-6,4.5349032E-6,4.6510705E-6,4.7696531E-6,4.8906843E-6,5.0141970E-6,5.1402245E-6,5.2688000E-6,5.3999567E-6,5.5337281E-6,5.6701475E-6,5.8092485E-6,5.9510643E-6,6.0956287E-6,6.2429751E-6,6.3931371E-6,6.5461484E-6,6.7020425E-6,6.8608531E-6,7.0226138E-6,7.1873583E-6,7.3551203E-6,7.5259334E-6
280E-3,2.0724001E-6,2.1323856E-6,2.1938835E-6,2.2569225E-6,2.3215315E-6,2.3877395E-6,2.4555760E-6,2.5250705E-6,2.5962526E-6,2.6691524E-6,2.7438000E-6,2.8202256E-6,2.8984598E-6,2.9785333E-6,3.0604769E-6,3.1443217E-6,3.2300987E-6,3.3178394E-6,3.4075753E-6,3.4993379E-6,3.5931590E-6,3.6890706E-6,3.7871047E-6,3.8872933E-6,3.9896689E-6,4.0942637E-6,4.2011103E-6,4.3102413E-6,4.4216893E-6,4.5354872E-6,4.6516678E-6,4.7702641E-6,4.8913092E-6,5.0148361E-6,5.1408780E-6,5.2694682E-6,5.4006399E-6,5.5344266E-6,5.6708615E-6,5.8099783E-6,5.9518103E-6,6.0963910E-6,6.2437542E-6,6.3939332E-6,6.5469618E-6,6.7028736E-6,6.8617021E-6,7.0234812E-6,7.1882443E-6,7.3560253E-6,7.5268578E-6
282E-3,2.0726884E-6,2.1326813E-6,2.1941869E-6,2.2572337E-6,2.3218506E-6,2.3880668E-6,2.4559116E-6,2.5254146E-6,2.5966054E-6,2.6695140E-6,2.7441705E-6,2.8206054E-6,2.8988490E-6,2.9789320E-6,3.0608854E-6,3.1447401E-6,3.2305273E-6,3.3182784E-6,3.4080248E-6,3.4997982E-6,3.5936303E-6,3.6895531E-6,3.7875986E-6,3.8877988E-6,3.9901862E-6,4.0947932E-6,4.2016521E-6,4.3107956E-6,4.4222564E-6,4.5360673E-6,4.6522612E-6,4.7708711E-6,4.8919299E-6,5.0154708E-6,5.1415270E-6,5.2701317E-6,5.4013183E-6,5.5351200E-6,5.6715703E-6,5.8107027E-6,5.9525507E-6,6.0971477E-6,6.2445273E-6,6.3947232E-6,6.5477690E-6,6.7036982E-6,6.8625445E-6,7.0243416E-6,7.1891232E-6,7.3569230E-6,7.5277745E-6
284E-3,2.0729753E-6,2.1329757E-6,2.1944888E-6,2.2575433E-6,2.3221682E-6,2.3883925E-6,2.4562455E-6,2.5257569E-6,2.5969563E-6,2.6698736E-6,2.7445391E-6,2.8209831E-6,2.8992360E-6,2.9793286E-6,3.0612917E-6,3.1451563E-6,3.2309536E-6,3.3187149E-6,3.4084718E-6,3.5002559E-6,3.5940989E-6,3.6900328E-6,3.7880895E-6,3.8883014E-6,3.9907005E-6,4.0953194E-6,4.2021905E-6,4.3113465E-6,4.4228199E-6,4.5366438E-6,4.6528508E-6,4.7714740E-6,4.8925465E-6,5.0161013E-6,5.1421716E-6,5.2707907E-6,5.4019920E-6,5.5358087E-6,5.6722742E-6,5.8114221E-6,5.9532858E-6,6.0978989E-6,6.2452949E-6,6.3955074E-6,6.5485701E-6,6.7045165E-6,6.8633804E-6,7.0251954E-6,7.1899952E-6,7.3578135E-6,7.5286839E-6
286E-3,2.0732608E-6,2.1332686E-6,2.1947893E-6,2.2578515E-6,2.3224842E-6,2.3887165E-6,2.4565778E-6,2.5260975E-6,2.5973054E-6,2.6702315E-6,2.7449059E-6,2.8213589E-6,2.8996211E-6,2.9797231E-6,3.0616957E-6,3.1455702E-6,3.2313775E-6,3.3191490E-6,3.4089163E-6,3.5007110E-6,3.5945648E-6,3.6905097E-6,3.7885777E-6,3.8888009E-6,3.9912118E-6,4.0958425E-6,4.2027257E-6,4.3118940E-6,4.4233800E-6,4.5372166E-6,4.6534367E-6,4.7720732E-6,4.8931592E-6,5.0167277E-6,5.1428121E-6,5.2714455E-6,5.4026612E-6,5.5364927E-6,5.6729733E-6,5.8121365E-6,5.9540158E-6,6.0986448E-6,6.2460569E-6,6.3962859E-6,6.5493653E-6,6.7053289E-6,6.8642101E-6,7.0260428E-6,7.1908606E-6,7.3586972E-6,7.5295863E-6
288E-3,2.0735451E-6,2.1335602E-6,2.1950883E-6,2.2581582E-6,2.3227987E-6,2.3890390E-6,2.4569084E-6,2.5264364E-6,2.5976528E-6,2.6705875E-6,2.7452707E-6,2.8217328E-6,2.9000041E-6,2.9801155E-6,3.0620977E-6,3.1459819E-6,3.2317991E-6,3.3195808E-6,3.4093584E-6,3.5011636E-6,3.5950282E-6,3.6909840E-6,3.7890631E-6,3.8892977E-6,3.9917201E-6,4.0963626E-6,4.2032578E-6,4.3124383E-6,4.4239368E-6,4.5377861E-6,4.6540191E-6,4.7726687E-6,4.8937680E-6,5.0173502E-6,5.1434485E-6,5.2720960E-6,5.4033261E-6,5.5371722E-6,5.6736677E-6,5.8128461E-6,5.9547409E-6,6.0993855E-6,6.2468137E-6,6.3970590E-6,6.5501550E-6,6.7061354E-6,6.8650338E-6,7.0268840E-6,7.1917196E-6,7.3595743E-6,7.5304818E-6
290E-3,2.0738280E-6,2.1338504E-6,2.1953860E-6,2.2584635E-6,2.3231118E-6,2.3893600E-6,2.4572375E-6,2.5267737E-6,2.5979985E-6,2.6709419E-6,2.7456339E-6,2.8221048E-6,2.9003853E-6,2.9805060E-6,3.0624977E-6,3.1463915E-6,3.2322186E-6,3.3200104E-6,3.4097982E-6,3.5016139E-6,3.5954891E-6,3.6914557E-6,3.7895459E-6,3.8897918E-6,3.9922256E-6,4.0968798E-6,4.2037869E-6,4.3129795E-6,4.4244904E-6,4.5383522E-6,4.6545980E-6,4.7732606E-6,4.8943733E-6,5.0179690E-6,5.1440809E-6,5.2727425E-6,5.4039868E-6,5.5378475E-6,5.6743577E-6,5.8135511E-6,5.9554612E-6,6.1001214E-6,6.2475655E-6,6.3978269E-6,6.5509393E-6,6.7069364E-6,6.8658518E-6,7.0277192E-6,7.1925724E-6,7.3604450E-6,7.5313707E-6
292E-3,2.0741098E-6,2.1341394E-6,2.1956824E-6,2.2587675E-6,2.3234235E-6,2.3896795E-6,2.4575650E-6,2.5271095E-6,2.5983427E-6,2.6712946E-6,2.7459953E-6,2.8224751E-6,2.9007647E-6,2.9808946E-6,3.0628957E-6,3.1467992E-6,3.2326361E-6,3.3204378E-6,3.4102358E-6,3.5020618E-6,3.5959476E-6,3.6919250E-6,3.7900261E-6,3.8902832E-6,3.9927284E-6,4.0973942E-6,4.2043131E-6,4.3135177E-6,4.4250408E-6,4.5389151E-6,4.6551736E-6,4.7738492E-6,4.8949750E-6,5.0185840E-6,5.1447097E-6,5.2733850E-6,5.4046435E-6,5.5385185E-6,5.6750434E-6,5.8142517E-6,5.9561769E-6,6.1008526E-6,6.2483123E-6,6.3985897E-6,6.5517183E-6,6.7077319E-6,6.8666642E-6,7.0285487E-6,7.1934193E-6,7.3613096E-6,7.5322533E-6
294E-3,2.0743903E-6,2.1344272E-6,2.1959775E-6,2.2590701E-6,2.3237338E-6,2.3899977E-6,2.4578912E-6,2.5274438E-6,2.5986853E-6,2.6716457E-6,2.7463550E-6,2.8228437E-6,2.9011422E-6,2.9812813E-6,3.0632919E-6,3.1472048E-6,3.2330515E-6,3.3208631E-6,3.4106712E-6,3.5025075E-6,3.5964038E-6,3.6923919E-6,3.7905039E-6,3.8907720E-6,3.9932286E-6,4.0979059E-6,4.2048365E-6,4.3140531E-6,4.4255883E-6,4.5394750E-6,4.6557460E-6,4.7744344E-6,4.8955732E-6,5.0191956E-6,5.1453347E-6,5.2740239E-6,5.4052964E-6,5.5391856E-6,5.6757250E-6,5.8149480E-6,5.9568882E-6,6.1015792E-6,6.2490544E-6,6.3993476E-6,6.5524923E-6,6.7085223E-6,6.8674712E-6,7.0293726E-6,7.1942604E-6,7.3621683E-6,7.5331298E-6
296E-3,2.0746697E-6,2.1347137E-6,2.1962714E-6,2.2593715E-6,2.3240428E-6,2.3903145E-6,2.4582159E-6,2.5277766E-6,2.5990264E-6,2.6719952E-6,2.7467132E-6,2.8232106E-6,2.9015181E-6,2.9816663E-6,3.0636862E-6,3.1476086E-6,3.2334649E-6,3.3212864E-6,3.4111046E-6,3.5029511E-6,3.5968578E-6,3.6928565E-6,3.7909793E-6,3.8912585E-6,3.9937262E-6,4.0984149E-6,4.2053572E-6,4.3145856E-6,4.4261328E-6,4.5400318E-6,4.6563153E-6,4.7750165E-6,4.8961682E-6,5.0198037E-6,5.1459563E-6,5.2746590E-6,5.4059454E-6,5.5398488E-6,5.6764025E-6,5.8156402E-6,5.9575953E-6,6.1023013E-6,6.2497919E-6,6.4001008E-6,6.5532614E-6,6.7093076E-6,6.8682730E-6,7.0301912E-6,7.1950961E-6,7.3630212E-6,7.5340004E-6
298E-3,2.0749480E-6,2.1349991E-6,2.1965641E-6,2.2596716E-6,2.3243505E-6,2.3906299E-6,2.4585393E-6,2.5281081E-6,2.5993661E-6,2.6723432E-6,2.7470698E-6,2.8235760E-6,2.9018923E-6,2.9820496E-6,3.0640787E-6,3.1480106E-6,3.2338765E-6,3.3217077E-6,3.4115359E-6,3.5033926E-6,3.5973096E-6,3.6933188E-6,3.7914524E-6,3.8917425E-6,3.9942214E-6,4.0989214E-6,4.2058752E-6,4.3151154E-6,4.4266746E-6,4.5405857E-6,4.6568817E-6,4.7755954E-6,4.8967600E-6,5.0204086E-6,5.1465744E-6,5.2752907E-6,5.4065909E-6,5.5405082E-6,5.6770762E-6,5.8163284E-6,5.9582982E-6,6.1030192E-6,6.2505251E-6,6.4008494E-6,6.5540259E-6,6.7100881E-6,6.8690697E-6,7.0310046E-6,7.1959263E-6,7.3638686E-6,7.5348653E-6
300E-3,2.0752252E-6,2.1352835E-6,2.1968557E-6,2.2599705E-6,2.3246570E-6,2.3909441E-6,2.4588613E-6,2.5284381E-6,2.5997043E-6,2.6726898E-6,2.7474249E-6,2.8239397E-6,2.9022650E-6,2.9824313E-6,3.0644695E-6,3.1484108E-6,3.2342862E-6,3.3221272E-6,3.4119652E-6,3.5038320E-6,3.5977593E-6,3.6937791E-6,3.7919233E-6,3.8922242E-6,3.9947142E-6,4.0994255E-6,4.2063907E-6,4.3156426E-6,4.4272137E-6,4.5411369E-6,4.6574451E-6,4.7761714E-6,4.8973487E-6,5.0210103E-6,5.1471893E-6,5.2759190E-6,5.4072328E-6,5.5411640E-6,5.6777461E-6,5.8170126E-6,5.9589971E-6,6.1037330E-6,6.2512540E-6,6.4015937E-6,6.5547857E-6,6.7108638E-6,6.8698617E-6,7.0318130E-6,7.1967514E-6,7.3647107E-6,7.5357247E-6
302E-3,2.0755014E-6,2.1355667E-6,2.1971461E-6,2.2602683E-6,2.3249623E-6,2.3912571E-6,2.4591821E-6,2.5287669E-6,2.6000412E-6,2.6730350E-6,2.7477785E-6,2.8243020E-6,2.9026360E-6,2.9828113E-6,3.0648587E-6,3.1488092E-6,3.2346941E-6,3.3225448E-6,3.4123927E-6,3.5042695E-6,3.5982070E-6,3.6942372E-6,3.7923920E-6,3.8927037E-6,3.9952046E-6,4.0999272E-6,4.2069038E-6,4.3161672E-6,4.4277501E-6,4.5416853E-6,4.6580058E-6,4.7767445E-6,4.8979344E-6,5.0216089E-6,5.1478009E-6,5.2765440E-6,5.4078713E-6,5.5418163E-6,5.6784124E-6,5.8176932E-6,5.9596921E-6,6.1044428E-6,6.2519787E-6,6.4023337E-6,6.5555412E-6,6.7116351E-6,6.8706490E-6,7.0326165E-6,7.1975715E-6,7.3655477E-6,7.5365787E-6
304E-3,2.0757765E-6,2.1358489E-6,2.1974354E-6,2.2605650E-6,2.3252664E-6,2.3915688E-6,2.4595016E-6,2.5290943E-6,2.6003768E-6,2.6733788E-6,2.7481307E-6,2.8246628E-6,2.9030056E-6,2.9831898E-6,3.0652462E-6,3.1492060E-6,3.2351004E-6,3.3229607E-6,3.4128184E-6,3.5047051E-6,3.5986528E-6,3.6946933E-6,3.7928587E-6,3.8931811E-6,3.9956929E-6,4.1004265E-6,4.2074145E-6,4.3166894E-6,4.4282840E-6,4.5422312E-6,4.6585637E-6,4.7773147E-6,4.8985173E-6,5.0222045E-6,5.1484095E-6,5.2771658E-6,5.4085065E-6,5.5424652E-6,5.6790752E-6,5.8183701E-6,5.9603834E-6,6.1051487E-6,6.2526995E-6,6.4030696E-6,6.5562925E-6,6.7124020E-6,6.8714317E-6,7.0334154E-6,7.1983868E-6,7.3663797E-6,7.5374277E-6
306E-3,2.0760507E-6,2.1361300E-6,2.1977237E-6,2.2608606E-6,2.3255694E-6,2.3918794E-6,2.4598200E-6,2.5294206E-6,2.6007110E-6,2.6737213E-6,2.7484816E-6,2.8250222E-6,2.9033737E-6,2.9835667E-6,3.0656322E-6,3.1496012E-6,3.2355050E-6,3.3233748E-6,3.4132422E-6,3.5051389E-6,3.5990967E-6,3.6951474E-6,3.7933233E-6,3.8936564E-6,3.9961790E-6,4.1009237E-6,4.2079229E-6,4.3172092E-6,4.4288155E-6,4.5427744E-6,4.6591191E-6,4.7778823E-6,4.8990973E-6,5.0227972E-6,5.1490151E-6,5.2777845E-6,5.4091386E-6,5.5431108E-6,5.6797347E-6,5.8190436E-6,5.9610711E-6,6.1058509E-6,6.2534164E-6,6.4038015E-6,6.5570396E-6,6.7131646E-6,6.8722101E-6,7.0342098E-6,7.1991974E-6,7.3672068E-6,7.5382716E-6
308E-3,2.0763239E-6,2.1364102E-6,2.1980110E-6,2.2611551E-6,2.3258714E-6,2.3921889E-6,2.4601372E-6,2.5297456E-6,2.6010441E-6,2.6740625E-6,2.7488311E-6,2.8253802E-6,2.9037404E-6,2.9839422E-6,3.0660167E-6,3.1499949E-6,3.2359079E-6,3.3237873E-6,3.4136644E-6,3.5055709E-6,3.5995387E-6,3.6955997E-6,3.7937859E-6,3.8941296E-6,3.9966630E-6,4.1014187E-6,4.2084290E-6,4.3177267E-6,4.4293445E-6,4.5433153E-6,4.6596718E-6,4.7784473E-6,4.8996746E-6,5.0233871E-6,5.1496179E-6,5.2784003E-6,5.4097676E-6,5.5437533E-6,5.6803908E-6,5.8197136E-6,5.9617553E-6,6.1065495E-6,6.2541296E-6,6.4045295E-6,6.5577828E-6,6.7139231E-6,6.8729842E-6,7.0349998E-6,7.2000036E-6,7.3680293E-6,7.5391108E-6
310E-3,2.0765962E-6,2.1366894E-6,2.1982973E-6,2.2614486E-6,2.3261722E-6,2.3924973E-6,2.4604532E-6,2.5300695E-6,2.6013759E-6,2.6744025E-6,2.7491794E-6,2.8257369E-6,2.9041057E-6,2.9843163E-6,3.0663997E-6,3.1503870E-6,3.2363093E-6,3.3241981E-6,3.4140848E-6,3.5060012E-6,3.5999790E-6,3.6960501E-6,3.7942467E-6,3.8946009E-6,3.9971450E-6,4.1019116E-6,4.2089330E-6,4.3182420E-6,4.4298713E-6,4.5438537E-6,4.6602222E-6,4.7790097E-6,4.9002494E-6,5.0239743E-6,5.1502178E-6,5.2790131E-6,5.4103936E-6,5.5443927E-6,5.6810438E-6,5.8203804E-6,5.9624361E-6,6.1072445E-6,6.2548392E-6,6.4052539E-6,6.5585221E-6,6.7146777E-6,6.8737542E-6,7.0357855E-6,7.2008053E-6,7.3688473E-6,7.5399453E-6
312E-3,2.0768676E-6,2.1369677E-6,2.1985827E-6,2.2617411E-6,2.3264721E-6,2.3928047E-6,2.4607682E-6,2.5303922E-6,2.6017066E-6,2.6747413E-6,2.7495264E-6,2.8260924E-6,2.9044696E-6,2.9846890E-6,3.0667813E-6,3.1507777E-6,3.2367092E-6,3.3246074E-6,3.4145037E-6,3.5064298E-6,3.6004175E-6,3.6964987E-6,3.7947056E-6,3.8950703E-6,3.9976251E-6,4.1024024E-6,4.2094349E-6,4.3187551E-6,4.4303958E-6,4.5443898E-6,4.6607701E-6,4.7795697E-6,4.9008215E-6,5.0245589E-6,5.1508150E-6,5.2796232E-6,5.4110167E-6,5.5450290E-6,5.6816936E-6,5.8210440E-6,5.9631137E-6,6.1079362E-6,6.2555453E-6,6.4059746E-6,6.5592577E-6,6.7154284E-6,6.8745203E-6,7.0365672E-6,7.2016028E-6,7.3696609E-6,7.5407753E-6
314E-3,2.0771381E-6,2.1372451E-6,2.1988671E-6,2.2620327E-6,2.3267710E-6,2.3931110E-6,2.4610821E-6,2.5307139E-6,2.6020362E-6,2.6750789E-6,2.7498722E-6,2.8264465E-6,2.9048323E-6,2.9850604E-6,3.0671616E-6,3.1511669E-6,3.2371077E-6,3.3250152E-6,3.4149210E-6,3.5068568E-6,3.6008544E-6,3.6969456E-6,3.7951627E-6,3.8955378E-6,3.9981032E-6,4.1028913E-6,4.2099348E-6,4.3192661E-6,4.4309182E-6,4.5449238E-6,4.6613158E-6,4.7801272E-6,4.9013912E-6,5.0251410E-6,5.1514096E-6,5.2802305E-6,5.4116370E-6,5.5456625E-6,5.6823405E-6,5.8217045E-6,5.9637880E-6,6.1086247E-6,6.2562480E-6,6.4066918E-6,6.5599897E-6,6.7161754E-6,6.8752825E-6,7.0373449E-6,7.2023963E-6,7.3704703E-6,7.5416009E-6
316E-3,2.0774078E-6,2.1375216E-6,2.1991506E-6,2.2623233E-6,2.3270689E-6,2.3934163E-6,2.4613950E-6,2.5310345E-6,2.6023646E-6,2.6754153E-6,2.7502168E-6,2.8267995E-6,2.9051938E-6,2.9854305E-6,3.0675404E-6,3.1515548E-6,3.2375047E-6,3.3254215E-6,3.4153368E-6,3.5072822E-6,3.6012896E-6,3.6973909E-6,3.7956181E-6,3.8960035E-6,3.9985795E-6,4.1033783E-6,4.2104327E-6,4.3197751E-6,4.4314384E-6,4.5454555E-6,4.6618592E-6,4.7806825E-6,4.9019586E-6,5.0257205E-6,5.1520017E-6,5.2808353E-6,5.4122546E-6,5.5462932E-6,5.6829845E-6,5.8223620E-6,5.9644593E-6,6.1093099E-6,6.2569475E-6,6.4074057E-6,6.5607182E-6,6.7169187E-6,6.8760410E-6,7.0381188E-6,7.2031857E-6,7.3712756E-6,7.5424223E-6
318E-3,2.0776766E-6,2.1377973E-6,2.1994332E-6,2.2626130E-6,2.3273658E-6,2.3937206E-6,2.4617068E-6,2.5313540E-6,2.6026920E-6,2.6757507E-6,2.7505603E-6,2.8271512E-6,2.9055540E-6,2.9857993E-6,3.0679180E-6,3.1519413E-6,3.2379003E-6,3.3258263E-6,3.4157511E-6,3.5077061E-6,3.6017232E-6,3.6978345E-6,3.7960718E-6,3.8964676E-6,3.9990540E-6,4.1038635E-6,4.2109286E-6,4.3202821E-6,4.4319567E-6,4.5459851E-6,4.6624004E-6,4.7812355E-6,4.9025236E-6,5.0262977E-6,5.1525913E-6,5.2814374E-6,5.4128696E-6,5.5469212E-6,5.6836258E-6,5.8230167E-6,5.9651276E-6,6.1099921E-6,6.2576437E-6,6.4081163E-6,6.5614433E-6,6.7176586E-6,6.8767959E-6,7.0388889E-6,7.2039713E-6,7.3720770E-6,7.5432396E-6
