Vds ,gm@Vgs 0.2 ,gm@Vgs 0.201 ,gm@Vgs 0.202 ,gm@Vgs 0.203 ,gm@Vgs 0.204 ,gm@Vgs 0.205 ,gm@Vgs 0.206 ,gm@Vgs 0.207 ,gm@Vgs 0.208 ,gm@Vgs 0.209 ,gm@Vgs 0.21 ,gm@Vgs 0.211 ,gm@Vgs 0.212 ,gm@Vgs 0.213 ,gm@Vgs 0.214 ,gm@Vgs 0.215 ,gm@Vgs 0.216 ,gm@Vgs 0.217 ,gm@Vgs 0.218 ,gm@Vgs 0.219 ,gm@Vgs 0.22 ,gm@Vgs 0.221 ,gm@Vgs 0.222 ,gm@Vgs 0.223 ,gm@Vgs 0.224 ,gm@Vgs 0.225 ,gm@Vgs 0.226 ,gm@Vgs 0.227 ,gm@Vgs 0.228 ,gm@Vgs 0.229 ,gm@Vgs 0.23 ,gm@Vgs 0.231 ,gm@Vgs 0.232 ,gm@Vgs 0.233 ,gm@Vgs 0.234 ,gm@Vgs 0.235 ,gm@Vgs 0.236 ,gm@Vgs 0.237 ,gm@Vgs 0.238 ,gm@Vgs 0.239 ,gm@Vgs 0.24 ,gm@Vgs 0.241 ,gm@Vgs 0.242 ,gm@Vgs 0.243 ,gm@Vgs 0.244 ,gm@Vgs 0.245 ,gm@Vgs 0.246 ,gm@Vgs 0.247 ,gm@Vgs 0.248 ,gm@Vgs 0.249 ,gm@Vgs 0.25 
460E-3,26.536037E-6,27.397876E-6,28.287194E-6,29.204831E-6,30.151655E-6,31.128554E-6,32.136442E-6,33.176259E-6,34.248971E-6,35.355567E-6,36.497067E-6,37.674515E-6,38.888986E-6,40.141580E-6,41.433428E-6,42.765691E-6,44.139558E-6,45.556249E-6,47.017017E-6,48.523144E-6,50.075945E-6,51.676767E-6,53.326991E-6,55.028031E-6,56.781334E-6,58.588381E-6,60.450691E-6,62.369813E-6,64.347336E-6,66.384883E-6,68.484112E-6,70.646718E-6,72.874435E-6,75.169032E-6,77.532315E-6,79.966128E-6,82.472352E-6,85.052906E-6,87.709748E-6,90.444872E-6,93.260310E-6,96.158132E-6,99.140447E-6,102.20940E-6,105.36717E-6,108.61598E-6,111.95809E-6,115.39579E-6,118.93141E-6,122.56731E-6,126.30589E-6
462E-3,26.578251E-6,27.441438E-6,28.332144E-6,29.251213E-6,30.199513E-6,31.177932E-6,32.187388E-6,33.228821E-6,34.303196E-6,35.411507E-6,36.554774E-6,37.734043E-6,38.950388E-6,40.204914E-6,41.498751E-6,42.833062E-6,44.209039E-6,45.627903E-6,47.090907E-6,48.599336E-6,50.154506E-6,51.757768E-6,53.410502E-6,55.114124E-6,56.870085E-6,58.679867E-6,60.544988E-6,62.467004E-6,64.447502E-6,66.488107E-6,68.590482E-6,70.756322E-6,72.987363E-6,75.285375E-6,77.652168E-6,80.089587E-6,82.599516E-6,85.183876E-6,87.844626E-6,90.583763E-6,93.403321E-6,96.305373E-6,99.292028E-6,102.36543E-6,105.52778E-6,108.78128E-6,112.12819E-6,115.57082E-6,119.11149E-6,122.75257E-6,126.49647E-6
464E-3,26.620503E-6,27.485038E-6,28.377134E-6,29.297637E-6,30.247413E-6,31.227355E-6,32.238379E-6,33.281428E-6,34.357469E-6,35.467497E-6,36.612532E-6,37.793622E-6,39.011844E-6,40.268303E-6,41.564131E-6,42.900492E-6,44.278580E-6,45.699617E-6,47.164860E-6,48.675592E-6,50.233135E-6,51.838837E-6,53.494083E-6,55.200290E-6,56.958910E-6,58.771428E-6,60.639365E-6,62.564275E-6,64.547751E-6,66.591418E-6,68.696939E-6,70.866015E-6,73.100382E-6,75.401813E-6,77.772118E-6,80.213147E-6,82.726783E-6,85.314951E-6,87.979612E-6,90.722765E-6,93.546445E-6,96.452729E-6,99.443727E-6,102.52159E-6,105.68850E-6,108.94670E-6,112.29842E-6,115.74598E-6,119.29171E-6,122.93798E-6,126.68718E-6
466E-3,26.662793E-6,27.528678E-6,28.422165E-6,29.344101E-6,30.295356E-6,31.276821E-6,32.289415E-6,33.334082E-6,34.411791E-6,35.523536E-6,36.670341E-6,37.853254E-6,39.073354E-6,40.331747E-6,41.629568E-6,42.967981E-6,44.348181E-6,45.771394E-6,47.238876E-6,48.751915E-6,50.311830E-6,51.919975E-6,53.577735E-6,55.286530E-6,57.047811E-6,58.863068E-6,60.733821E-6,62.661628E-6,64.648083E-6,66.694813E-6,68.803485E-6,70.975799E-6,73.213494E-6,75.518346E-6,77.892166E-6,80.336806E-6,82.854152E-6,85.446131E-6,88.114705E-6,90.861876E-6,93.689682E-6,96.600200E-6,99.595545E-6,102.67787E-6,105.84936E-6,109.11224E-6,112.46878E-6,115.92128E-6,119.47207E-6,123.12352E-6,126.87804E-6
468E-3,26.705121E-6,27.572356E-6,28.467236E-6,29.390608E-6,30.343341E-6,31.326331E-6,32.340497E-6,33.386783E-6,34.466160E-6,35.579625E-6,36.728200E-6,37.912939E-6,39.134918E-6,40.395247E-6,41.695062E-6,43.035528E-6,44.417843E-6,45.843233E-6,47.312957E-6,48.828303E-6,50.390594E-6,52.001183E-6,53.661459E-6,55.372842E-6,57.136788E-6,58.954784E-6,60.828356E-6,62.759063E-6,64.748499E-6,66.798295E-6,68.910119E-6,71.085674E-6,73.326700E-6,75.634974E-6,78.012312E-6,80.460566E-6,82.981625E-6,85.577417E-6,88.249907E-6,91.001099E-6,93.833033E-6,96.747789E-6,99.747482E-6,102.83427E-6,106.01034E-6,109.27791E-6,112.63927E-6,116.09671E-6,119.65256E-6,123.30920E-6,127.06904E-6
470E-3,26.747488E-6,27.616075E-6,28.512348E-6,29.437156E-6,30.391370E-6,31.375886E-6,32.391624E-6,33.439531E-6,34.520578E-6,35.635763E-6,36.786111E-6,37.972676E-6,39.196537E-6,40.458803E-6,41.760613E-6,43.103135E-6,44.487566E-6,45.915135E-6,47.387102E-6,48.904757E-6,50.469425E-6,52.082461E-6,53.745255E-6,55.459229E-6,57.225840E-6,59.046579E-6,60.922972E-6,62.856580E-6,64.849000E-6,66.901864E-6,69.016842E-6,71.195640E-6,73.439999E-6,75.751699E-6,78.132556E-6,80.584426E-6,83.109201E-6,85.708808E-6,88.385217E-6,91.140433E-6,93.976498E-6,96.895493E-6,99.899538E-6,102.99079E-6,106.17144E-6,109.44372E-6,112.80989E-6,116.27227E-6,119.83319E-6,123.49502E-6,127.26018E-6
472E-3,26.789893E-6,27.659832E-6,28.557501E-6,29.483746E-6,30.439442E-6,31.425485E-6,32.442798E-6,33.492326E-6,34.575044E-6,35.691951E-6,36.844074E-6,38.032466E-6,39.258210E-6,40.522415E-6,41.826223E-6,43.170801E-6,44.557350E-6,45.987100E-6,47.461311E-6,48.981278E-6,50.548325E-6,52.163809E-6,53.829123E-6,55.545690E-6,57.314968E-6,59.138451E-6,61.017667E-6,62.954179E-6,64.949585E-6,67.005520E-6,69.123655E-6,71.305697E-6,73.553392E-6,75.868519E-6,78.252900E-6,80.708389E-6,83.236880E-6,85.840307E-6,88.520637E-6,91.279879E-6,94.120077E-6,97.043316E-6,100.05172E-6,103.14743E-6,106.33267E-6,109.60965E-6,112.98065E-6,116.44797E-6,120.01395E-6,123.68098E-6,127.45147E-6
474E-3,26.832336E-6,27.703630E-6,28.602694E-6,29.530379E-6,30.487558E-6,31.475129E-6,32.494017E-6,33.545169E-6,34.629560E-6,35.748190E-6,36.902088E-6,38.092310E-6,39.319937E-6,40.586084E-6,41.891890E-6,43.238527E-6,44.627195E-6,46.059127E-6,47.535586E-6,49.057866E-6,50.627293E-6,52.245228E-6,53.913063E-6,55.632225E-6,57.404173E-6,59.230403E-6,61.112444E-6,63.051861E-6,65.050255E-6,67.109263E-6,69.230557E-6,71.415847E-6,73.666879E-6,75.985437E-6,78.373343E-6,80.832453E-6,83.364665E-6,85.971912E-6,88.656166E-6,91.419437E-6,94.263772E-6,97.191256E-6,100.20401E-6,103.30420E-6,106.49402E-6,109.77571E-6,113.15153E-6,116.62380E-6,120.19486E-6,123.86709E-6,127.64290E-6
476E-3,26.874818E-6,27.747468E-6,28.647929E-6,29.577054E-6,30.535717E-6,31.524818E-6,32.545283E-6,33.598059E-6,34.684124E-6,35.804480E-6,36.960155E-6,38.152207E-6,39.381720E-6,40.649809E-6,41.957615E-6,43.306312E-6,44.697102E-6,46.131219E-6,47.609926E-6,49.134520E-6,50.706330E-6,52.326718E-6,53.997076E-6,55.718835E-6,57.493455E-6,59.322433E-6,61.207302E-6,63.149627E-6,65.151011E-6,67.213094E-6,69.337549E-6,71.526089E-6,73.780462E-6,76.102453E-6,78.493885E-6,80.956620E-6,83.492554E-6,86.103625E-6,88.791806E-6,91.559109E-6,94.407583E-6,97.339316E-6,100.35643E-6,103.46110E-6,106.65551E-6,109.94190E-6,113.32255E-6,116.79977E-6,120.37590E-6,124.05333E-6,127.83448E-6
478E-3,26.917340E-6,27.791345E-6,28.693205E-6,29.623771E-6,30.583920E-6,31.574553E-6,32.596595E-6,33.650997E-6,34.738738E-6,35.860819E-6,37.018273E-6,38.212157E-6,39.443558E-6,40.713591E-6,42.023399E-6,43.374158E-6,44.767071E-6,46.203373E-6,47.684331E-6,49.211242E-6,50.785437E-6,52.408278E-6,54.081163E-6,55.805520E-6,57.582814E-6,59.414543E-6,61.302241E-6,63.247476E-6,65.251853E-6,67.317013E-6,69.444632E-6,71.636424E-6,73.894139E-6,76.219566E-6,78.614528E-6,81.080889E-6,83.620549E-6,86.235447E-6,88.927557E-6,91.698894E-6,94.551510E-6,97.487494E-6,100.50897E-6,103.61811E-6,106.81712E-6,110.10822E-6,113.49370E-6,116.97588E-6,120.55709E-6,124.23972E-6,128.02620E-6
480E-3,26.959900E-6,27.835263E-6,28.738522E-6,29.670531E-6,30.632167E-6,31.624332E-6,32.647954E-6,33.703984E-6,34.793401E-6,35.917210E-6,37.076444E-6,38.272162E-6,39.505452E-6,40.777430E-6,42.089242E-6,43.442064E-6,44.837102E-6,46.275592E-6,47.758802E-6,49.288032E-6,50.864613E-6,52.489911E-6,54.165323E-6,55.892281E-6,57.672250E-6,59.506732E-6,61.397262E-6,63.345410E-6,65.352782E-6,67.421021E-6,69.551806E-6,71.746853E-6,74.007913E-6,76.336777E-6,78.735272E-6,81.205262E-6,83.748651E-6,86.367377E-6,89.063419E-6,91.838793E-6,94.695554E-6,97.635792E-6,100.66164E-6,103.77526E-6,106.97886E-6,110.27467E-6,113.66499E-6,117.15212E-6,120.73841E-6,124.42626E-6,128.21807E-6
482E-3,27.002499E-6,27.879222E-6,28.783882E-6,29.717334E-6,30.680458E-6,31.674157E-6,32.699359E-6,33.757018E-6,34.848114E-6,35.973652E-6,37.134668E-6,38.332221E-6,39.567401E-6,40.841326E-6,42.155144E-6,43.510031E-6,44.907196E-6,46.347875E-6,47.833339E-6,49.364889E-6,50.943859E-6,52.571615E-6,54.249556E-6,55.979117E-6,57.761765E-6,59.599002E-6,61.492365E-6,63.443427E-6,65.453797E-6,67.525118E-6,69.659071E-6,71.857375E-6,74.121783E-6,76.454087E-6,78.856117E-6,81.329739E-6,83.876858E-6,86.499416E-6,89.199393E-6,91.978808E-6,94.839715E-6,97.784211E-6,100.81442E-6,103.93253E-6,107.14072E-6,110.44126E-6,113.83641E-6,117.32850E-6,120.91988E-6,124.61293E-6,128.41009E-6
484E-3,27.045138E-6,27.923221E-6,28.829283E-6,29.764180E-6,30.728794E-6,31.724028E-6,32.750812E-6,33.810101E-6,34.902876E-6,36.030146E-6,37.192944E-6,38.392334E-6,39.629406E-6,40.905280E-6,42.221105E-6,43.578059E-6,44.977352E-6,46.420223E-6,47.907943E-6,49.441815E-6,51.023175E-6,52.653391E-6,54.333864E-6,56.066030E-6,57.851358E-6,59.691352E-6,61.587551E-6,63.541530E-6,65.554899E-6,67.629304E-6,69.766428E-6,71.967991E-6,74.235749E-6,76.571497E-6,78.977064E-6,81.454321E-6,84.005173E-6,86.631565E-6,89.335479E-6,92.118937E-6,94.983995E-6,97.932750E-6,100.96734E-6,104.08992E-6,107.30272E-6,110.60798E-6,114.00797E-6,117.50502E-6,121.10149E-6,124.79976E-6,128.60225E-6
486E-3,27.087817E-6,27.967261E-6,28.874726E-6,29.811070E-6,30.777174E-6,31.773945E-6,32.802312E-6,33.863233E-6,34.957689E-6,36.086691E-6,37.251274E-6,38.452502E-6,39.691468E-6,40.969292E-6,42.287126E-6,43.646149E-6,45.047571E-6,46.492635E-6,47.982613E-6,49.518809E-6,51.102561E-6,52.735239E-6,54.418246E-6,56.153019E-6,57.941029E-6,59.783782E-6,61.682820E-6,63.639718E-6,65.656088E-6,67.733580E-6,69.873877E-6,72.078702E-6,74.349813E-6,76.689006E-6,79.098113E-6,81.579007E-6,84.133595E-6,86.763824E-6,89.471679E-6,92.259182E-6,95.128393E-6,98.081411E-6,101.12037E-6,104.24745E-6,107.46485E-6,110.77483E-6,114.17966E-6,117.68168E-6,121.28324E-6,124.98672E-6,128.79457E-6
488E-3,27.130536E-6,28.011342E-6,28.920211E-6,29.858003E-6,30.825599E-6,31.823907E-6,32.853859E-6,33.916413E-6,35.012552E-6,36.143288E-6,37.309657E-6,38.512725E-6,39.753586E-6,41.033362E-6,42.353206E-6,43.714299E-6,45.117854E-6,46.565112E-6,48.057349E-6,49.595872E-6,51.182018E-6,52.817160E-6,54.502703E-6,56.240085E-6,58.030779E-6,59.876294E-6,61.778172E-6,63.737991E-6,65.757366E-6,67.837946E-6,69.981419E-6,72.189508E-6,74.463974E-6,76.806614E-6,79.219265E-6,81.703798E-6,84.262124E-6,86.896194E-6,89.607991E-6,92.399543E-6,95.272910E-6,98.230193E-6,101.27353E-6,104.40510E-6,107.62711E-6,110.94181E-6,114.35150E-6,117.85848E-6,121.46513E-6,125.17384E-6,128.98703E-6
490E-3,27.173294E-6,28.055464E-6,28.965739E-6,29.904979E-6,30.874069E-6,31.873916E-6,32.905455E-6,33.969643E-6,35.067466E-6,36.199936E-6,37.368093E-6,38.573003E-6,39.815761E-6,41.097491E-6,42.419347E-6,43.782512E-6,45.188200E-6,46.637655E-6,48.132154E-6,49.673004E-6,51.261546E-6,52.899154E-6,54.587235E-6,56.327228E-6,58.120609E-6,59.968887E-6,61.873607E-6,63.836350E-6,65.858731E-6,67.942403E-6,70.089054E-6,72.300410E-6,74.578233E-6,76.924324E-6,79.340519E-6,81.828695E-6,84.390763E-6,87.028674E-6,89.744418E-6,92.540021E-6,95.417547E-6,98.379099E-6,101.42682E-6,104.56288E-6,107.78950E-6,111.10893E-6,114.52347E-6,118.03542E-6,121.64717E-6,125.36110E-6,129.17965E-6
492E-3,27.216092E-6,28.099627E-6,29.011309E-6,29.952000E-6,30.922584E-6,31.923972E-6,32.957098E-6,34.022922E-6,35.122430E-6,36.256637E-6,37.426583E-6,38.633336E-6,39.877992E-6,41.161678E-6,42.485547E-6,43.850786E-6,45.258609E-6,46.710263E-6,48.207025E-6,49.750205E-6,51.341146E-6,52.981222E-6,54.671842E-6,56.414448E-6,58.210518E-6,60.061562E-6,61.969127E-6,63.934795E-6,65.960185E-6,68.046951E-6,70.196782E-6,72.411407E-6,74.692590E-6,77.042134E-6,79.461877E-6,81.953698E-6,84.519510E-6,87.161267E-6,89.880959E-6,92.680616E-6,95.562303E-6,98.528127E-6,101.58023E-6,104.72079E-6,107.95202E-6,111.27619E-6,114.69557E-6,118.21251E-6,121.82935E-6,125.54851E-6,129.37241E-6
494E-3,27.258931E-6,28.143831E-6,29.056922E-6,29.999064E-6,30.971144E-6,31.974074E-6,33.008788E-6,34.076250E-6,35.177446E-6,36.313391E-6,37.485127E-6,38.693724E-6,39.940281E-6,41.225923E-6,42.551809E-6,43.919123E-6,45.329083E-6,46.782937E-6,48.281964E-6,49.827476E-6,51.420817E-6,53.063363E-6,54.756524E-6,56.501746E-6,58.300506E-6,60.154318E-6,62.064731E-6,64.033327E-6,66.061728E-6,68.151589E-6,70.304604E-6,72.522500E-6,74.807046E-6,77.160046E-6,79.583339E-6,82.078807E-6,84.648366E-6,87.293971E-6,90.017615E-6,92.821328E-6,95.707181E-6,98.677278E-6,101.73377E-6,104.87883E-6,108.11468E-6,111.44358E-6,114.86782E-6,118.38973E-6,122.01168E-6,125.73607E-6,129.56533E-6
496E-3,27.301810E-6,28.188078E-6,29.102577E-6,30.046172E-6,31.019750E-6,32.024223E-6,33.060528E-6,34.129628E-6,35.232512E-6,36.370197E-6,37.543725E-6,38.754169E-6,40.002627E-6,41.290228E-6,42.618130E-6,43.987522E-6,45.399621E-6,46.855677E-6,48.356971E-6,49.904817E-6,51.500559E-6,53.145577E-6,54.841283E-6,56.589122E-6,58.390575E-6,60.247158E-6,62.160419E-6,64.131946E-6,66.163360E-6,68.256320E-6,70.412519E-6,72.633690E-6,74.921601E-6,77.278059E-6,79.704906E-6,82.204024E-6,84.777332E-6,87.426788E-6,90.154386E-6,92.962159E-6,95.852179E-6,98.826554E-6,101.88743E-6,105.03699E-6,108.27747E-6,111.61110E-6,115.04020E-6,118.56710E-6,122.19415E-6,125.92378E-6,129.75840E-6
498E-3,27.344729E-6,28.232366E-6,29.148276E-6,30.093325E-6,31.068402E-6,32.074419E-6,33.112315E-6,34.183055E-6,35.287629E-6,36.427055E-6,37.602378E-6,38.814669E-6,40.065030E-6,41.354592E-6,42.684513E-6,44.055984E-6,45.470223E-6,46.928483E-6,48.432047E-6,49.982228E-6,51.580374E-6,53.227866E-6,54.926118E-6,56.676577E-6,58.480725E-6,60.340079E-6,62.256193E-6,64.230652E-6,66.265082E-6,68.361142E-6,70.520530E-6,72.744977E-6,75.036256E-6,77.396174E-6,79.826577E-6,82.329348E-6,84.906408E-6,87.559717E-6,90.291272E-6,93.103109E-6,95.997299E-6,98.975954E-6,102.04122E-6,105.19529E-6,108.44039E-6,111.77877E-6,115.21273E-6,118.74461E-6,122.37677E-6,126.11163E-6,129.95162E-6
500E-3,27.387690E-6,28.276696E-6,29.194018E-6,30.140522E-6,31.117099E-6,32.124662E-6,33.164151E-6,34.236533E-6,35.342798E-6,36.483967E-6,37.661085E-6,38.875225E-6,40.127492E-6,41.419015E-6,42.750957E-6,44.124508E-6,45.540890E-6,47.001356E-6,48.507190E-6,50.059709E-6,51.660262E-6,53.310230E-6,55.011029E-6,56.764110E-6,58.570955E-6,60.433084E-6,62.352051E-6,64.329446E-6,66.366894E-6,68.466057E-6,70.628635E-6,72.856361E-6,75.151010E-6,77.514392E-6,79.948353E-6,82.454780E-6,85.035595E-6,87.692761E-6,90.428276E-6,93.244177E-6,96.142541E-6,99.125479E-6,102.19514E-6,105.35372E-6,108.60344E-6,111.94657E-6,115.38540E-6,118.92226E-6,122.55954E-6,126.29964E-6,130.14500E-6
502E-3,27.430691E-6,28.321068E-6,29.239803E-6,30.187764E-6,31.165842E-6,32.174952E-6,33.216036E-6,34.290061E-6,35.398019E-6,36.540932E-6,37.719846E-6,38.935838E-6,40.190011E-6,41.483498E-6,42.817462E-6,44.193096E-6,45.611622E-6,47.074296E-6,48.582403E-6,50.137261E-6,51.740222E-6,53.392668E-6,55.096017E-6,56.851722E-6,58.661266E-6,60.526172E-6,62.447996E-6,64.428328E-6,66.468796E-6,68.571065E-6,70.736835E-6,72.967843E-6,75.265865E-6,77.632712E-6,80.070235E-6,82.580320E-6,85.164893E-6,87.825918E-6,90.565395E-6,93.385365E-6,96.287905E-6,99.275130E-6,102.34919E-6,105.51229E-6,108.76664E-6,112.11451E-6,115.55820E-6,119.10006E-6,122.74246E-6,126.48780E-6,130.33853E-6
504E-3,27.473733E-6,28.365482E-6,29.285632E-6,30.235051E-6,31.214631E-6,32.225290E-6,33.267970E-6,34.343639E-6,35.453292E-6,36.597950E-6,37.778663E-6,38.996507E-6,40.252588E-6,41.548041E-6,42.884029E-6,44.261747E-6,45.682420E-6,47.147303E-6,48.657685E-6,50.214884E-6,51.820254E-6,53.475181E-6,55.181082E-6,56.939413E-6,58.751659E-6,60.619344E-6,62.544026E-6,64.527297E-6,66.570789E-6,68.676166E-6,70.845131E-6,73.079423E-6,75.380821E-6,77.751136E-6,80.192222E-6,82.705969E-6,85.294302E-6,87.959189E-6,90.702632E-6,93.526674E-6,96.433393E-6,99.424907E-6,102.50337E-6,105.67098E-6,108.92996E-6,112.28258E-6,115.73115E-6,119.27801E-6,122.92552E-6,126.67611E-6,130.53222E-6
506E-3,27.516816E-6,28.409938E-6,29.331504E-6,30.282382E-6,31.263467E-6,32.275675E-6,33.319952E-6,34.397267E-6,35.508616E-6,36.655022E-6,37.837535E-6,39.057233E-6,40.315224E-6,41.612644E-6,42.950658E-6,44.330462E-6,45.753283E-6,47.220377E-6,48.733035E-6,50.292578E-6,51.900361E-6,53.557769E-6,55.266225E-6,57.027183E-6,58.842133E-6,60.712600E-6,62.640142E-6,64.626356E-6,66.672872E-6,68.781360E-6,70.953522E-6,73.191102E-6,75.495877E-6,77.869664E-6,80.314316E-6,82.831726E-6,85.423823E-6,88.092575E-6,90.839987E-6,93.668102E-6,96.579004E-6,99.574810E-6,102.65768E-6,105.82981E-6,109.09342E-6,112.45080E-6,115.90424E-6,119.45609E-6,123.10873E-6,126.86457E-6,130.72606E-6
508E-3,27.559940E-6,28.454437E-6,29.377420E-6,30.329759E-6,31.312349E-6,32.326109E-6,33.371984E-6,34.450947E-6,35.563993E-6,36.712148E-6,37.896462E-6,39.118016E-6,40.377919E-6,41.677307E-6,43.017349E-6,44.399241E-6,45.824211E-6,47.293519E-6,48.808456E-6,50.370344E-6,51.980540E-6,53.640433E-6,55.351445E-6,57.115034E-6,58.932690E-6,60.805940E-6,62.736345E-6,64.725503E-6,66.775047E-6,68.886648E-6,71.062010E-6,73.302879E-6,75.611035E-6,77.988296E-6,80.436517E-6,82.957594E-6,85.553457E-6,88.226076E-6,90.977459E-6,93.809652E-6,96.724739E-6,99.724841E-6,102.81212E-6,105.98877E-6,109.25702E-6,112.61916E-6,116.07748E-6,119.63433E-6,123.29209E-6,127.05319E-6,130.92006E-6
510E-3,27.603106E-6,28.498979E-6,29.423380E-6,30.377181E-6,31.361277E-6,32.376590E-6,33.424066E-6,34.504677E-6,35.619422E-6,36.769327E-6,37.955445E-6,39.178856E-6,40.440672E-6,41.742031E-6,43.084102E-6,44.468084E-6,45.895205E-6,47.366729E-6,48.883946E-6,50.448181E-6,52.060793E-6,53.723173E-6,55.436743E-6,57.202964E-6,59.023329E-6,60.899364E-6,62.832635E-6,64.824740E-6,66.877314E-6,68.992030E-6,71.170595E-6,73.414756E-6,75.726294E-6,78.107032E-6,80.558825E-6,83.083571E-6,85.683203E-6,88.359693E-6,91.115050E-6,93.951323E-6,96.870598E-6,99.874999E-6,102.96669E-6,106.14786E-6,109.42076E-6,112.78765E-6,116.25086E-6,119.81271E-6,123.47561E-6,127.24195E-6,131.11421E-6
512E-3,27.646313E-6,28.543564E-6,29.469384E-6,30.424648E-6,31.410252E-6,32.427120E-6,33.476197E-6,34.558459E-6,35.674904E-6,36.826561E-6,38.014483E-6,39.239754E-6,40.503485E-6,41.806816E-6,43.150918E-6,44.536991E-6,45.966266E-6,47.440006E-6,48.959506E-6,50.526091E-6,52.141121E-6,53.805988E-6,55.522120E-6,57.290975E-6,59.114050E-6,60.992874E-6,62.929012E-6,64.924066E-6,66.979673E-6,69.097506E-6,71.279276E-6,73.526732E-6,75.841656E-6,78.225873E-6,80.681241E-6,83.209659E-6,85.813062E-6,88.493426E-6,91.252760E-6,94.093117E-6,97.016583E-6,100.02528E-6,103.12139E-6,106.30709E-6,109.58463E-6,112.95629E-6,116.42438E-6,119.99124E-6,123.65927E-6,127.43088E-6,131.30852E-6
514E-3,27.689562E-6,28.588191E-6,29.515433E-6,30.472161E-6,31.459275E-6,32.477697E-6,33.528378E-6,34.612291E-6,35.730439E-6,36.883849E-6,38.073577E-6,39.300709E-6,40.566356E-6,41.871661E-6,43.217796E-6,44.605962E-6,46.037393E-6,47.513352E-6,49.035136E-6,50.604072E-6,52.221522E-6,53.888880E-6,55.607574E-6,57.379067E-6,59.204854E-6,61.086468E-6,63.025477E-6,65.023482E-6,67.082124E-6,69.203077E-6,71.388055E-6,73.638807E-6,75.957120E-6,78.344819E-6,80.803764E-6,83.335857E-6,85.943035E-6,88.627275E-6,91.390590E-6,94.235032E-6,97.162692E-6,100.17570E-6,103.27622E-6,106.46645E-6,109.74864E-6,113.12507E-6,116.59804E-6,120.16992E-6,123.84308E-6,127.61995E-6,131.50299E-6
516E-3,27.732853E-6,28.632862E-6,29.561525E-6,30.519720E-6,31.508344E-6,32.528324E-6,33.580609E-6,34.666175E-6,35.786026E-6,36.941191E-6,38.132728E-6,39.361722E-6,40.629287E-6,41.936568E-6,43.284737E-6,44.674999E-6,46.108586E-6,47.586766E-6,49.110836E-6,50.682126E-6,52.301998E-6,53.971849E-6,55.693108E-6,57.467239E-6,59.295741E-6,61.180148E-6,63.122029E-6,65.122988E-6,67.184667E-6,69.308744E-6,71.496932E-6,73.750984E-6,76.072688E-6,78.463870E-6,80.926396E-6,83.462167E-6,86.073122E-6,88.761241E-6,91.528539E-6,94.377070E-6,97.308928E-6,100.32624E-6,103.43118E-6,106.62595E-6,109.91279E-6,113.29399E-6,116.77185E-6,120.34874E-6,124.02705E-6,127.80919E-6,131.69762E-6
518E-3,27.776186E-6,28.677576E-6,29.607663E-6,30.567324E-6,31.557461E-6,32.578999E-6,33.632890E-6,34.720111E-6,35.841667E-6,36.998588E-6,38.191935E-6,39.422793E-6,40.692278E-6,42.001536E-6,43.351742E-6,44.744100E-6,46.179847E-6,47.660250E-6,49.186608E-6,50.760253E-6,52.382549E-6,54.054894E-6,55.778721E-6,57.555493E-6,59.386712E-6,61.273914E-6,63.218669E-6,65.222585E-6,67.287304E-6,69.414505E-6,71.605906E-6,73.863260E-6,76.188358E-6,78.583028E-6,81.049136E-6,83.588588E-6,86.203323E-6,88.895324E-6,91.666608E-6,94.519232E-6,97.455290E-6,100.47691E-6,103.58628E-6,106.78558E-6,110.07708E-6,113.46305E-6,116.94581E-6,120.52772E-6,124.21116E-6,127.99857E-6,131.89241E-6
520E-3,27.819561E-6,28.722333E-6,29.653845E-6,30.614975E-6,31.606625E-6,32.629723E-6,33.685221E-6,34.774098E-6,35.897361E-6,37.056040E-6,38.251198E-6,39.483921E-6,40.755329E-6,42.066566E-6,43.418810E-6,44.813266E-6,46.251174E-6,47.733802E-6,49.262450E-6,50.838452E-6,52.463175E-6,54.138017E-6,55.864412E-6,57.643828E-6,59.477767E-6,61.367766E-6,63.315398E-6,65.322272E-6,67.390033E-6,69.520363E-6,71.714979E-6,73.975638E-6,76.304132E-6,78.702292E-6,81.171986E-6,83.715120E-6,86.333639E-6,89.029525E-6,91.804798E-6,94.661517E-6,97.601778E-6,100.62772E-6,103.74151E-6,106.94535E-6,110.24151E-6,113.63225E-6,117.11991E-6,120.70684E-6,124.39543E-6,128.18812E-6,132.08736E-6
522E-3,27.862978E-6,28.767134E-6,29.700072E-6,30.662671E-6,31.655836E-6,32.680495E-6,33.737603E-6,34.828138E-6,35.953108E-6,37.113548E-6,38.310518E-6,39.545109E-6,40.818439E-6,42.131657E-6,43.485941E-6,44.882498E-6,46.322569E-6,47.807423E-6,49.338364E-6,50.916725E-6,52.543876E-6,54.221217E-6,55.950184E-6,57.732245E-6,59.568906E-6,61.461704E-6,63.412216E-6,65.422051E-6,67.492857E-6,69.626316E-6,71.824151E-6,74.088117E-6,76.420010E-6,78.821663E-6,81.294945E-6,83.841766E-6,86.464070E-6,89.163844E-6,91.943109E-6,94.803926E-6,97.748394E-6,100.77865E-6,103.89687E-6,107.10526E-6,110.40608E-6,113.80160E-6,117.29416E-6,120.88612E-6,124.57986E-6,128.37782E-6,132.28247E-6
