Vds ,id@Vgs 0.2 ,id@Vgs 0.201 ,id@Vgs 0.202 ,id@Vgs 0.203 ,id@Vgs 0.204 ,id@Vgs 0.205 ,id@Vgs 0.206 ,id@Vgs 0.207 ,id@Vgs 0.208 ,id@Vgs 0.209 ,id@Vgs 0.21 ,id@Vgs 0.211 ,id@Vgs 0.212 ,id@Vgs 0.213 ,id@Vgs 0.214 ,id@Vgs 0.215 ,id@Vgs 0.216 ,id@Vgs 0.217 ,id@Vgs 0.218 ,id@Vgs 0.219 ,id@Vgs 0.22 ,id@Vgs 0.221 ,id@Vgs 0.222 ,id@Vgs 0.223 ,id@Vgs 0.224 ,id@Vgs 0.225 ,id@Vgs 0.226 ,id@Vgs 0.227 ,id@Vgs 0.228 ,id@Vgs 0.229 ,id@Vgs 0.23 ,id@Vgs 0.231 ,id@Vgs 0.232 ,id@Vgs 0.233 ,id@Vgs 0.234 ,id@Vgs 0.235 ,id@Vgs 0.236 ,id@Vgs 0.237 ,id@Vgs 0.238 ,id@Vgs 0.239 ,id@Vgs 0.24 ,id@Vgs 0.241 ,id@Vgs 0.242 ,id@Vgs 0.243 ,id@Vgs 0.244 ,id@Vgs 0.245 ,id@Vgs 0.246 ,id@Vgs 0.247 ,id@Vgs 0.248 ,id@Vgs 0.249 ,id@Vgs 0.25 
276E-3,706.09817E-9,729.24932E-9,753.15401E-9,777.83637E-9,803.32125E-9,829.63429E-9,856.80190E-9,884.85130E-9,913.81056E-9,943.70859E-9,974.57516E-9,1.0064410E-6,1.0393377E-6,1.0732978E-6,1.1083550E-6,1.1445437E-6,1.1818996E-6,1.2204593E-6,1.2602605E-6,1.3013421E-6,1.3437441E-6,1.3875077E-6,1.4326752E-6,1.4792902E-6,1.5273977E-6,1.5770438E-6,1.6282759E-6,1.6811430E-6,1.7356953E-6,1.7919844E-6,1.8500635E-6,1.9099872E-6,1.9718116E-6,2.0355946E-6,2.1013952E-6,2.1692746E-6,2.2392953E-6,2.3115216E-6,2.3860196E-6,2.4628570E-6,2.5421035E-6,2.6238306E-6,2.7081116E-6,2.7950218E-6,2.8846384E-6,2.9770406E-6,3.0723097E-6,3.1705291E-6,3.2717840E-6,3.3761621E-6,3.4837531E-6
278E-3,707.34554E-9,730.53720E-9,754.48371E-9,779.20923E-9,804.73865E-9,831.09765E-9,858.31270E-9,886.41105E-9,915.42082E-9,945.37096E-9,976.29131E-9,1.0082126E-6,1.0411666E-6,1.0751858E-6,1.1103039E-6,1.1465555E-6,1.1839762E-6,1.2226027E-6,1.2624730E-6,1.3036257E-6,1.3461012E-6,1.3899404E-6,1.4351860E-6,1.4818816E-6,1.5300721E-6,1.5798038E-6,1.6311242E-6,1.6840823E-6,1.7387284E-6,1.7951143E-6,1.8532931E-6,1.9133196E-6,1.9752500E-6,2.0391422E-6,2.1050554E-6,2.1730508E-6,2.2431910E-6,2.3155405E-6,2.3901654E-6,2.4671335E-6,2.5465147E-6,2.6283805E-6,2.7128044E-6,2.7998617E-6,2.8896299E-6,2.9821882E-6,3.0776180E-6,3.1760028E-6,3.2774280E-6,3.3819815E-6,3.4897529E-6
280E-3,708.59314E-9,731.82533E-9,755.81366E-9,780.58234E-9,806.15631E-9,832.56128E-9,859.82376E-9,887.97107E-9,917.03135E-9,947.03362E-9,978.00776E-9,1.0099846E-6,1.0429958E-6,1.0770741E-6,1.1122531E-6,1.1485675E-6,1.1860531E-6,1.2247466E-6,1.2646858E-6,1.3059097E-6,1.3484586E-6,1.3923736E-6,1.4376972E-6,1.4844733E-6,1.5327469E-6,1.5825642E-6,1.6339729E-6,1.6870220E-6,1.7417620E-6,1.7982446E-6,1.8565232E-6,1.9166525E-6,1.9786889E-6,2.0426902E-6,2.1087160E-6,2.1768274E-6,2.2470871E-6,2.3195598E-6,2.3943115E-6,2.4714104E-6,2.5509263E-6,2.6329308E-6,2.7174975E-6,2.8047020E-6,2.8946217E-6,2.9873361E-6,3.0829266E-6,3.1814768E-6,3.2830723E-6,3.3878011E-6,3.4957530E-6
282E-3,709.84100E-9,733.11372E-9,757.14388E-9,781.95573E-9,807.57425E-9,834.02520E-9,861.33513E-9,889.53140E-9,918.64220E-9,948.69660E-9,979.72453E-9,1.0117568E-6,1.0448253E-6,1.0789627E-6,1.1142026E-6,1.1505800E-6,1.1881304E-6,1.2268908E-6,1.2668990E-6,1.3081941E-6,1.3508164E-6,1.3948071E-6,1.4402089E-6,1.4870655E-6,1.5354221E-6,1.5853250E-6,1.6368220E-6,1.6899622E-6,1.7447960E-6,1.8013754E-6,1.8597537E-6,1.9199858E-6,1.9821281E-6,2.0462387E-6,2.1123771E-6,2.1806044E-6,2.2509837E-6,2.3235795E-6,2.3984582E-6,2.4756878E-6,2.5553383E-6,2.6374815E-6,2.7221912E-6,2.8095428E-6,2.8996141E-6,2.9924845E-6,3.0882356E-6,3.1869512E-6,3.2887171E-6,3.3936212E-6,3.5017535E-6
284E-3,711.08915E-9,734.40240E-9,758.47440E-9,783.32943E-9,808.99251E-9,835.48944E-9,862.84682E-9,891.09206E-9,920.25339E-9,950.35993E-9,981.44165E-9,1.0135295E-6,1.0466552E-6,1.0808516E-6,1.1161526E-6,1.1525928E-6,1.1902081E-6,1.2290354E-6,1.2691126E-6,1.3104790E-6,1.3531746E-6,1.3972411E-6,1.4427209E-6,1.4896581E-6,1.5380978E-6,1.5880863E-6,1.6396716E-6,1.6929028E-6,1.7478305E-6,1.8045066E-6,1.8629847E-6,1.9233196E-6,1.9855680E-6,2.0497877E-6,2.1160387E-6,2.1843821E-6,2.2548809E-6,2.3275998E-6,2.4026054E-6,2.4799657E-6,2.5597509E-6,2.6420329E-6,2.7268854E-6,2.8143842E-6,2.9046070E-6,2.9976334E-6,3.0935452E-6,3.1924263E-6,3.2943624E-6,3.3994418E-6,3.5077545E-6
286E-3,712.33760E-9,735.69140E-9,759.80524E-9,784.70345E-9,810.41110E-9,836.95403E-9,864.35887E-9,892.65308E-9,921.86495E-9,952.02364E-9,983.15917E-9,1.0153025E-6,1.0484855E-6,1.0827411E-6,1.1181029E-6,1.1546060E-6,1.1922862E-6,1.2311804E-6,1.2713267E-6,1.3127643E-6,1.3555334E-6,1.3996755E-6,1.4452335E-6,1.4922512E-6,1.5407739E-6,1.5908482E-6,1.6425218E-6,1.6958440E-6,1.7508656E-6,1.8076385E-6,1.8662163E-6,1.9266540E-6,1.9890084E-6,2.0533374E-6,2.1197009E-6,2.1881603E-6,2.2587786E-6,2.3316208E-6,2.4067532E-6,2.4842443E-6,2.5641641E-6,2.6465848E-6,2.7315802E-6,2.8192262E-6,2.9096005E-6,3.0027830E-6,3.0988555E-6,3.1979019E-6,3.3000084E-6,3.4052630E-6,3.5137562E-6
288E-3,713.58638E-9,736.98073E-9,761.13643E-9,786.07783E-9,811.83005E-9,838.41898E-9,865.87130E-9,894.21450E-9,923.47692E-9,953.68776E-9,984.87710E-9,1.0170760E-6,1.0503163E-6,1.0846309E-6,1.1200538E-6,1.1566198E-6,1.1943648E-6,1.2333260E-6,1.2735413E-6,1.3150501E-6,1.3578926E-6,1.4021106E-6,1.4477467E-6,1.4948449E-6,1.5434507E-6,1.5936106E-6,1.6453725E-6,1.6987858E-6,1.7539013E-6,1.8107709E-6,1.8694485E-6,1.9299891E-6,1.9924494E-6,2.0568877E-6,2.1233638E-6,2.1919392E-6,2.2626771E-6,2.3356424E-6,2.4109017E-6,2.4885236E-6,2.5685781E-6,2.6511375E-6,2.7362758E-6,2.8240690E-6,2.9145948E-6,3.0079333E-6,3.1041665E-6,3.2033784E-6,3.3056551E-6,3.4110850E-6,3.5197586E-6
290E-3,714.83551E-9,738.27042E-9,762.46798E-9,787.45258E-9,813.24939E-9,839.88434E-9,867.38413E-9,895.77633E-9,925.08930E-9,955.35231E-9,986.59549E-9,1.0188499E-6,1.0521475E-6,1.0865212E-6,1.1220051E-6,1.1586340E-6,1.1964440E-6,1.2354721E-6,1.2757565E-6,1.3173364E-6,1.3602525E-6,1.4045461E-6,1.4502604E-6,1.4974392E-6,1.5461281E-6,1.5963736E-6,1.6482239E-6,1.7017283E-6,1.7569376E-6,1.8139041E-6,1.8726814E-6,1.9333249E-6,1.9958912E-6,2.0604387E-6,2.1270274E-6,2.1957189E-6,2.2665763E-6,2.3396648E-6,2.4150511E-6,2.4928037E-6,2.5729929E-6,2.6556911E-6,2.7409723E-6,2.8289126E-6,2.9195900E-6,3.0130845E-6,3.1094784E-6,3.2088557E-6,3.3113027E-6,3.4169078E-6,3.5257618E-6
292E-3,716.08501E-9,739.56049E-9,763.79992E-9,788.82774E-9,814.66915E-9,841.35011E-9,868.89740E-9,897.33860E-9,926.70215E-9,957.01734E-9,988.31435E-9,1.0206243E-6,1.0539792E-6,1.0884121E-6,1.1239570E-6,1.1606488E-6,1.1985237E-6,1.2376187E-6,1.2779722E-6,1.3196234E-6,1.3626129E-6,1.4069824E-6,1.4527747E-6,1.5000342E-6,1.5488061E-6,1.5991374E-6,1.6510760E-6,1.7046715E-6,1.7599747E-6,1.8170380E-6,1.8759151E-6,1.9366614E-6,1.9993338E-6,2.0639906E-6,2.1306919E-6,2.1994994E-6,2.2704764E-6,2.3436881E-6,2.4192013E-6,2.4970846E-6,2.5774086E-6,2.6602455E-6,2.7456696E-6,2.8337571E-6,2.9245860E-6,3.0182367E-6,3.1147912E-6,3.2143339E-6,3.3169512E-6,3.4227317E-6,3.5317660E-6
294E-3,717.33489E-9,740.85096E-9,765.13227E-9,790.20332E-9,816.08933E-9,842.81633E-9,870.41112E-9,898.90134E-9,928.31547E-9,958.68285E-9,990.03372E-9,1.0223992E-6,1.0558115E-6,1.0903035E-6,1.1259094E-6,1.1626641E-6,1.2006040E-6,1.2397660E-6,1.2801885E-6,1.3219110E-6,1.3649740E-6,1.4094192E-6,1.4552898E-6,1.5026298E-6,1.5514849E-6,1.6019018E-6,1.6539288E-6,1.7076154E-6,1.7630125E-6,1.8201726E-6,1.8791496E-6,1.9399988E-6,2.0027772E-6,2.0675433E-6,2.1343572E-6,2.2032807E-6,2.2743774E-6,2.3477123E-6,2.4233524E-6,2.5013665E-6,2.5818252E-6,2.6648009E-6,2.7503679E-6,2.8386026E-6,2.9295831E-6,3.0233898E-6,3.1201051E-6,3.2198132E-6,3.3226008E-6,3.4285565E-6,3.5377713E-6
296E-3,718.58519E-9,742.14185E-9,766.46506E-9,791.57934E-9,817.50997E-9,844.28301E-9,871.92532E-9,900.46458E-9,929.92930E-9,960.34889E-9,991.75362E-9,1.0241747E-6,1.0576443E-6,1.0921955E-6,1.1278624E-6,1.1646801E-6,1.2026848E-6,1.2419139E-6,1.2824055E-6,1.3241992E-6,1.3673357E-6,1.4118568E-6,1.4578055E-6,1.5052262E-6,1.5541644E-6,1.6046670E-6,1.6567824E-6,1.7105601E-6,1.7660512E-6,1.8233081E-6,1.8823849E-6,1.9433370E-6,2.0062215E-6,2.0710969E-6,2.1380234E-6,2.2070630E-6,2.2782793E-6,2.3517374E-6,2.4275045E-6,2.5056495E-6,2.5862429E-6,2.6693573E-6,2.7550673E-6,2.8434492E-6,2.9345813E-6,3.0285441E-6,3.1254200E-6,3.2252936E-6,3.3282515E-6,3.4343826E-6,3.5437778E-6
298E-3,719.83592E-9,743.43318E-9,767.79829E-9,792.95582E-9,818.93109E-9,845.75019E-9,873.44003E-9,902.02833E-9,931.54366E-9,962.01546E-9,993.47408E-9,1.0259507E-6,1.0594777E-6,1.0940880E-6,1.1298160E-6,1.1666967E-6,1.2047664E-6,1.2440624E-6,1.2846232E-6,1.3264882E-6,1.3696982E-6,1.4142951E-6,1.4603220E-6,1.5078233E-6,1.5568447E-6,1.6074331E-6,1.6596368E-6,1.7135057E-6,1.7690907E-6,1.8264445E-6,1.8856212E-6,1.9466762E-6,2.0096667E-6,2.0746514E-6,2.1416906E-6,2.2108464E-6,2.2821822E-6,2.3557636E-6,2.4316577E-6,2.5099335E-6,2.5906616E-6,2.6739149E-6,2.7597678E-6,2.8482969E-6,2.9395806E-6,3.0336996E-6,3.1307362E-6,3.2307753E-6,3.3339035E-6,3.4402099E-6,3.5497855E-6
300E-3,721.08709E-9,744.72497E-9,769.13200E-9,794.33279E-9,820.35270E-9,847.21788E-9,874.95526E-9,903.59262E-9,933.15857E-9,963.68261E-9,995.19512E-9,1.0277274E-6,1.0613117E-6,1.0959812E-6,1.1317702E-6,1.1687139E-6,1.2068486E-6,1.2462117E-6,1.2868416E-6,1.3287779E-6,1.3720614E-6,1.4167342E-6,1.4628393E-6,1.5104213E-6,1.5595258E-6,1.6102000E-6,1.6624921E-6,1.7164521E-6,1.7721312E-6,1.8295819E-6,1.8888584E-6,1.9500163E-6,2.0131129E-6,2.0782070E-6,2.1453589E-6,2.2146307E-6,2.2860863E-6,2.3597909E-6,2.4358120E-6,2.5142186E-6,2.5950816E-6,2.6784737E-6,2.7644696E-6,2.8531459E-6,2.9445813E-6,3.0388563E-6,3.1360537E-6,3.2362582E-6,3.3395568E-6,3.4460385E-6,3.5557946E-6
302E-3,722.33873E-9,746.01724E-9,770.46620E-9,795.71027E-9,821.77484E-9,848.68610E-9,876.47104E-9,905.15747E-9,934.77406E-9,965.35035E-9,996.91677E-9,1.0295047E-6,1.0631464E-6,1.0978751E-6,1.1337252E-6,1.1707319E-6,1.2089316E-6,1.2483617E-6,1.2890607E-6,1.3310683E-6,1.3744255E-6,1.4191741E-6,1.4653574E-6,1.5130201E-6,1.5622078E-6,1.6129677E-6,1.6653484E-6,1.7193995E-6,1.7751726E-6,1.8327202E-6,1.8920966E-6,1.9533575E-6,2.0165602E-6,2.0817636E-6,2.1490283E-6,2.2184162E-6,2.2899914E-6,2.3638194E-6,2.4399675E-6,2.5185050E-6,2.5995027E-6,2.6830337E-6,2.7691726E-6,2.8579962E-6,2.9495832E-6,3.0440144E-6,3.1413725E-6,3.2417426E-6,3.3452115E-6,3.4518686E-6,3.5618052E-6
304E-3,723.59085E-9,747.31000E-9,771.80091E-9,797.08827E-9,823.19751E-9,850.15487E-9,877.98738E-9,906.72291E-9,936.39016E-9,967.01871E-9,998.63906E-9,1.0312826E-6,1.0649817E-6,1.0997697E-6,1.1356808E-6,1.1727506E-6,1.2110153E-6,1.2505124E-6,1.2912806E-6,1.3333596E-6,1.3767903E-6,1.4216148E-6,1.4678764E-6,1.5156197E-6,1.5648907E-6,1.6157364E-6,1.6682055E-6,1.7223479E-6,1.7782150E-6,1.8358595E-6,1.8953358E-6,1.9566997E-6,2.0200086E-6,2.0853214E-6,2.1526988E-6,2.2222029E-6,2.2938978E-6,2.3678491E-6,2.4441243E-6,2.5227926E-6,2.6039252E-6,2.6875950E-6,2.7738769E-6,2.8628478E-6,2.9545865E-6,3.0491739E-6,3.1466928E-6,3.2472284E-6,3.3508677E-6,3.4577002E-6,3.5678173E-6
306E-3,724.84347E-9,748.60328E-9,773.13615E-9,798.46681E-9,824.62074E-9,851.62422E-9,879.50432E-9,908.28896E-9,938.00687E-9,968.68771E-9,1.0003620E-6,1.0330612E-6,1.0668177E-6,1.1016649E-6,1.1376372E-6,1.1747700E-6,1.2130997E-6,1.2526640E-6,1.2935013E-6,1.3356517E-6,1.3791560E-6,1.4240564E-6,1.4703963E-6,1.5182204E-6,1.5675745E-6,1.6185061E-6,1.6710637E-6,1.7252973E-6,1.7812584E-6,1.8389999E-6,1.8985761E-6,1.9600431E-6,2.0234581E-6,2.0888803E-6,2.1563705E-6,2.2259908E-6,2.2978054E-6,2.3718801E-6,2.4482824E-6,2.5270816E-6,2.6083490E-6,2.6921577E-6,2.7785827E-6,2.8677009E-6,2.9595913E-6,3.0543349E-6,3.1520147E-6,3.2527158E-6,3.3565255E-6,3.4635334E-6,3.5738310E-6
308E-3,726.09661E-9,749.89709E-9,774.47194E-9,799.84592E-9,826.04455E-9,853.09417E-9,881.02187E-9,909.85563E-9,939.62424E-9,970.35738E-9,1.0020856E-6,1.0348405E-6,1.0686545E-6,1.1035609E-6,1.1395944E-6,1.1767902E-6,1.2151850E-6,1.2548163E-6,1.2957229E-6,1.3379447E-6,1.3815226E-6,1.4264989E-6,1.4729171E-6,1.5208219E-6,1.5702594E-6,1.6212768E-6,1.6739229E-6,1.7282478E-6,1.7843029E-6,1.8421414E-6,1.9018176E-6,1.9633876E-6,2.0269088E-6,2.0924405E-6,2.1600434E-6,2.2297800E-6,2.3017143E-6,2.3759124E-6,2.4524418E-6,2.5313720E-6,2.6127743E-6,2.6967219E-6,2.7832900E-6,2.8725556E-6,2.9645977E-6,3.0594975E-6,3.1573381E-6,3.2582048E-6,3.3621850E-6,3.4693683E-6,3.5798465E-6
310E-3,727.35028E-9,751.19145E-9,775.80829E-9,801.22560E-9,827.46896E-9,854.56472E-9,882.54005E-9,911.42295E-9,941.24227E-9,972.02773E-9,1.0038100E-6,1.0366205E-6,1.0704920E-6,1.1054577E-6,1.1415523E-6,1.1788112E-6,1.2172711E-6,1.2569695E-6,1.2979454E-6,1.3402385E-6,1.3838901E-6,1.4289424E-6,1.4754389E-6,1.5234245E-6,1.5729452E-6,1.6240485E-6,1.6767831E-6,1.7311993E-6,1.7873486E-6,1.8452841E-6,1.9050603E-6,1.9667333E-6,2.0303608E-6,2.0960019E-6,2.1637177E-6,2.2335705E-6,2.3056246E-6,2.3799461E-6,2.4566026E-6,2.5356638E-6,2.6172011E-6,2.7012876E-6,2.7879988E-6,2.8774118E-6,2.9696057E-6,3.0646617E-6,3.1626632E-6,3.2636955E-6,3.3678462E-6,3.4752050E-6,3.5858637E-6
312E-3,728.60450E-9,752.48638E-9,777.14522E-9,802.60589E-9,828.89398E-9,856.03591E-9,884.05889E-9,912.99094E-9,942.86098E-9,973.69878E-9,1.0055350E-6,1.0384013E-6,1.0723302E-6,1.1073553E-6,1.1435110E-6,1.1808331E-6,1.2193580E-6,1.2591236E-6,1.3001687E-6,1.3425333E-6,1.3862586E-6,1.4313868E-6,1.4779617E-6,1.5260281E-6,1.5756321E-6,1.6268213E-6,1.6796445E-6,1.7341520E-6,1.7903954E-6,1.8484279E-6,1.9083042E-6,1.9700803E-6,2.0338140E-6,2.0995647E-6,2.1673933E-6,2.2373624E-6,2.3095363E-6,2.3839813E-6,2.4607650E-6,2.5399572E-6,2.6216293E-6,2.7058549E-6,2.7927093E-6,2.8822696E-6,2.9746153E-6,3.0698277E-6,3.1679901E-6,3.2691880E-6,3.3735092E-6,3.4810435E-6,3.5918829E-6
314E-3,729.85929E-9,753.78189E-9,778.48276E-9,803.98679E-9,830.31964E-9,857.50776E-9,885.57839E-9,914.55962E-9,944.48041E-9,975.37057E-9,1.0072608E-6,1.0401829E-6,1.0741693E-6,1.1092536E-6,1.1454706E-6,1.1828558E-6,1.2214458E-6,1.2612786E-6,1.3023930E-6,1.3448291E-6,1.3886280E-6,1.4338323E-6,1.4804855E-6,1.5286327E-6,1.5783201E-6,1.6295952E-6,1.6825071E-6,1.7371059E-6,1.7934435E-6,1.8515730E-6,1.9115493E-6,1.9734286E-6,2.0372686E-6,2.1031288E-6,2.1710703E-6,2.2411557E-6,2.3134495E-6,2.3880179E-6,2.4649288E-6,2.5442521E-6,2.6260592E-6,2.7104239E-6,2.7974214E-6,2.8871292E-6,2.9796267E-6,3.0749954E-6,3.1733187E-6,3.2746824E-6,3.3791742E-6,3.4868840E-6,3.5979040E-6
316E-3,731.11466E-9,755.07799E-9,779.82090E-9,805.36832E-9,831.74595E-9,858.98027E-9,887.09858E-9,916.12901E-9,946.10056E-9,977.04310E-9,1.0089874E-6,1.0419652E-6,1.0760091E-6,1.1111528E-6,1.1474310E-6,1.1848793E-6,1.2235346E-6,1.2634346E-6,1.3046183E-6,1.3471258E-6,1.3909985E-6,1.4362788E-6,1.4830104E-6,1.5312385E-6,1.5810092E-6,1.6323703E-6,1.6853708E-6,1.7400610E-6,1.7964927E-6,1.8547194E-6,1.9147958E-6,1.9767782E-6,2.0407246E-6,2.1066943E-6,2.1747487E-6,2.2449505E-6,2.3173642E-6,2.3920561E-6,2.4690943E-6,2.5485486E-6,2.6304908E-6,2.7149945E-6,2.8021352E-6,2.8919905E-6,2.9846399E-6,3.0801650E-6,3.1786493E-6,3.2801787E-6,3.3848410E-6,3.4927264E-6,3.6039271E-6
318E-3,732.37063E-9,756.37472E-9,781.15969E-9,806.75051E-9,833.17293E-9,860.45347E-9,888.61948E-9,917.69913E-9,947.72147E-9,978.71640E-9,1.0107148E-6,1.0437483E-6,1.0778498E-6,1.1130529E-6,1.1493923E-6,1.1869038E-6,1.2256242E-6,1.2655914E-6,1.3068445E-6,1.3494235E-6,1.3933699E-6,1.4387263E-6,1.4855364E-6,1.5338454E-6,1.5836995E-6,1.6351466E-6,1.6882357E-6,1.7430173E-6,1.7995433E-6,1.8578671E-6,1.9180436E-6,1.9801292E-6,2.0441819E-6,2.1102613E-6,2.1784286E-6,2.2487468E-6,2.3212804E-6,2.3960959E-6,2.4732614E-6,2.5528468E-6,2.6349241E-6,2.7195669E-6,2.8068509E-6,2.8968537E-6,2.9896550E-6,3.0853365E-6,3.1839818E-6,3.2856770E-6,3.3905100E-6,3.4985710E-6,3.6099524E-6
320E-3,733.62721E-9,757.67207E-9,782.49911E-9,808.13336E-9,834.60059E-9,861.92738E-9,890.14110E-9,919.27000E-9,949.34314E-9,980.39050E-9,1.0124430E-6,1.0455323E-6,1.0796914E-6,1.1149539E-6,1.1513546E-6,1.1889293E-6,1.2277149E-6,1.2677493E-6,1.3090717E-6,1.3517223E-6,1.3957425E-6,1.4411750E-6,1.4880635E-6,1.5364534E-6,1.5863910E-6,1.6379241E-6,1.6911019E-6,1.7459749E-6,1.8025952E-6,1.8610162E-6,1.9212928E-6,1.9834817E-6,2.0476408E-6,2.1138298E-6,2.1821101E-6,2.2525447E-6,2.3251983E-6,2.4001374E-6,2.4774302E-6,2.5571468E-6,2.6393591E-6,2.7241411E-6,2.8115684E-6,2.9017188E-6,2.9946720E-6,3.0905099E-6,3.1893164E-6,3.2911774E-6,3.3961810E-6,3.5044177E-6,3.6159799E-6
322E-3,734.88442E-9,758.97006E-9,783.83921E-9,809.51690E-9,836.02896E-9,863.40201E-9,891.66347E-9,920.84162E-9,950.96559E-9,982.06540E-9,1.0141720E-6,1.0473172E-6,1.0815338E-6,1.1168557E-6,1.1533177E-6,1.1909557E-6,1.2298065E-6,1.2699082E-6,1.3113000E-6,1.3540222E-6,1.3981162E-6,1.4436247E-6,1.4905918E-6,1.5390626E-6,1.5890837E-6,1.6407028E-6,1.6939693E-6,1.7489338E-6,1.8056484E-6,1.8641666E-6,1.9245434E-6,1.9868356E-6,2.0511011E-6,2.1173998E-6,2.1857932E-6,2.2563442E-6,2.3291178E-6,2.4041805E-6,2.4816007E-6,2.5614485E-6,2.6437960E-6,2.7287171E-6,2.8162878E-6,2.9065858E-6,2.9996911E-6,3.0956855E-6,3.1946530E-6,3.2966799E-6,3.4018542E-6,3.5102666E-6,3.6220096E-6
324E-3,736.14227E-9,760.26872E-9,785.17998E-9,810.90113E-9,837.45804E-9,864.87738E-9,893.18660E-9,922.41404E-9,952.58886E-9,983.74113E-9,1.0159018E-6,1.0491029E-6,1.0833771E-6,1.1187585E-6,1.1552818E-6,1.1929830E-6,1.2318991E-6,1.2720681E-6,1.3135293E-6,1.3563231E-6,1.4004910E-6,1.4460757E-6,1.4931213E-6,1.5416731E-6,1.5917776E-6,1.6434829E-6,1.6968381E-6,1.7518941E-6,1.8087030E-6,1.8673185E-6,1.9277955E-6,1.9901910E-6,2.0545630E-6,2.1209714E-6,2.1894778E-6,2.2601454E-6,2.3330390E-6,2.4082254E-6,2.4857730E-6,2.5657520E-6,2.6482347E-6,2.7332951E-6,2.8210091E-6,2.9114548E-6,3.0047121E-6,3.1008631E-6,3.1999918E-6,3.3021845E-6,3.4075297E-6,3.5161178E-6,3.6280417E-6
326E-3,737.40077E-9,761.56805E-9,786.52144E-9,812.28608E-9,838.88786E-9,866.35350E-9,894.71051E-9,923.98725E-9,954.21294E-9,985.41771E-9,1.0176326E-6,1.0508895E-6,1.0852214E-6,1.1206622E-6,1.1572469E-6,1.1950114E-6,1.2339927E-6,1.2742291E-6,1.3157598E-6,1.3586252E-6,1.4028669E-6,1.4485278E-6,1.4956520E-6,1.5442847E-6,1.5944728E-6,1.6462642E-6,1.6997083E-6,1.7548558E-6,1.8117591E-6,1.8704718E-6,1.9310491E-6,1.9935479E-6,2.0580264E-6,2.1245446E-6,2.1931642E-6,2.2639483E-6,2.3369620E-6,2.4122721E-6,2.4899471E-6,2.5700575E-6,2.6526754E-6,2.7378750E-6,2.8257325E-6,2.9163259E-6,3.0097353E-6,3.1060429E-6,3.2053328E-6,3.3076915E-6,3.4132074E-6,3.5219713E-6,3.6340762E-6
328E-3,738.65995E-9,762.86807E-9,787.86361E-9,813.67175E-9,840.31843E-9,867.83040E-9,896.23521E-9,925.56128E-9,955.83787E-9,987.09515E-9,1.0193642E-6,1.0526770E-6,1.0870666E-6,1.1225669E-6,1.1592130E-6,1.1970408E-6,1.2360874E-6,1.2763912E-6,1.3179913E-6,1.3609284E-6,1.4052440E-6,1.4509811E-6,1.4981839E-6,1.5468977E-6,1.5971693E-6,1.6490469E-6,1.7025798E-6,1.7578189E-6,1.8148166E-6,1.8736266E-6,1.9343043E-6,1.9969064E-6,2.0614915E-6,2.1281195E-6,2.1968522E-6,2.2677529E-6,2.3408868E-6,2.4163206E-6,2.4941232E-6,2.5743648E-6,2.6571180E-6,2.7424570E-6,2.8304580E-6,2.9211991E-6,3.0147607E-6,3.1112249E-6,3.2106761E-6,3.3132008E-6,3.4188876E-6,3.5278273E-6,3.6401132E-6
330E-3,739.91980E-9,764.16879E-9,789.20651E-9,815.05817E-9,841.74977E-9,869.30808E-9,897.76072E-9,927.13614E-9,957.46366E-9,988.77348E-9,1.0210967E-6,1.0544655E-6,1.0889128E-6,1.1244726E-6,1.1611801E-6,1.1990712E-6,1.2381832E-6,1.2785543E-6,1.3202240E-6,1.3632327E-6,1.4076223E-6,1.4534357E-6,1.5007171E-6,1.5495120E-6,1.5998672E-6,1.6518310E-6,1.7054527E-6,1.7607835E-6,1.8178756E-6,1.8767830E-6,1.9375610E-6,2.0002666E-6,2.0649582E-6,2.1316961E-6,2.2005420E-6,2.2715593E-6,2.3448134E-6,2.4203710E-6,2.4983011E-6,2.5786742E-6,2.6615627E-6,2.7470411E-6,2.8351856E-6,2.9260745E-6,3.0197883E-6,3.1164092E-6,3.2160217E-6,3.3187124E-6,3.4245702E-6,3.5336858E-6,3.6461527E-6
332E-3,741.18035E-9,765.47023E-9,790.55015E-9,816.44535E-9,843.18189E-9,870.78657E-9,899.28706E-9,928.71186E-9,959.09032E-9,990.45271E-9,1.0228302E-6,1.0562549E-6,1.0907599E-6,1.1263793E-6,1.1631482E-6,1.2011027E-6,1.2402801E-6,1.2807186E-6,1.3224578E-6,1.3655383E-6,1.4100018E-6,1.4558915E-6,1.5032516E-6,1.5521276E-6,1.6025665E-6,1.6546164E-6,1.7083271E-6,1.7637495E-6,1.8209361E-6,1.8799409E-6,1.9408193E-6,2.0036283E-6,2.0684266E-6,2.1352744E-6,2.2042335E-6,2.2753676E-6,2.3487418E-6,2.4244234E-6,2.5024810E-6,2.5829855E-6,2.6660094E-6,2.7516272E-6,2.8399153E-6,2.9309522E-6,3.0248182E-6,3.1215958E-6,3.2213697E-6,3.3242265E-6,3.4302552E-6,3.5395469E-6,3.6521948E-6
