Vds ,gm@Vgs 0.275 ,gm@Vgs 0.276 ,gm@Vgs 0.277 ,gm@Vgs 0.278 ,gm@Vgs 0.279 ,gm@Vgs 0.28 ,gm@Vgs 0.281 ,gm@Vgs 0.282 ,gm@Vgs 0.283 ,gm@Vgs 0.284 ,gm@Vgs 0.285 ,gm@Vgs 0.286 ,gm@Vgs 0.287 ,gm@Vgs 0.288 ,gm@Vgs 0.289 ,gm@Vgs 0.29 ,gm@Vgs 0.291 ,gm@Vgs 0.292 ,gm@Vgs 0.293 ,gm@Vgs 0.294 ,gm@Vgs 0.295 ,gm@Vgs 0.296 ,gm@Vgs 0.297 ,gm@Vgs 0.298 ,gm@Vgs 0.299 ,gm@Vgs 0.3 ,gm@Vgs 0.301 ,gm@Vgs 0.302 ,gm@Vgs 0.303 ,gm@Vgs 0.304 ,gm@Vgs 0.305 ,gm@Vgs 0.306 ,gm@Vgs 0.307 ,gm@Vgs 0.308 ,gm@Vgs 0.309 ,gm@Vgs 0.31 ,gm@Vgs 0.311 ,gm@Vgs 0.312 ,gm@Vgs 0.313 ,gm@Vgs 0.314 ,gm@Vgs 0.315 ,gm@Vgs 0.316 ,gm@Vgs 0.317 ,gm@Vgs 0.318 ,gm@Vgs 0.319 ,gm@Vgs 0.32 ,gm@Vgs 0.321 ,gm@Vgs 0.322 ,gm@Vgs 0.323 ,gm@Vgs 0.324 ,gm@Vgs 0.325 
248E-3,20.762312E-6,21.447942E-6,22.154461E-6,22.882371E-6,23.632176E-6,24.404381E-6,25.199497E-6,26.018034E-6,26.860505E-6,27.727424E-6,28.619305E-6,29.536663E-6,30.480011E-6,31.449862E-6,32.446727E-6,33.471116E-6,34.523535E-6,35.604487E-6,36.714473E-6,37.853989E-6,39.023525E-6,40.223568E-6,41.454600E-6,42.717094E-6,44.011521E-6,45.338342E-6,46.698011E-6,48.090977E-6,49.517679E-6,50.978549E-6,52.474011E-6,54.004478E-6,55.570357E-6,57.172044E-6,58.809927E-6,60.484385E-6,62.195785E-6,63.944486E-6,65.730837E-6,67.555177E-6,69.417836E-6,71.319132E-6,73.259375E-6,75.238863E-6,77.257886E-6,79.316724E-6,81.415645E-6,83.554908E-6,85.734764E-6,87.955452E-6,90.217202E-6
250E-3,20.786722E-6,21.473114E-6,22.180418E-6,22.909132E-6,23.659762E-6,24.432815E-6,25.228799E-6,26.048228E-6,26.891612E-6,27.759467E-6,28.652308E-6,29.570648E-6,30.515001E-6,31.485882E-6,32.483800E-6,33.509266E-6,34.562786E-6,35.644865E-6,36.756001E-6,37.896692E-6,39.067429E-6,40.268698E-6,41.500981E-6,42.764752E-6,44.060480E-6,45.388628E-6,46.749650E-6,48.143995E-6,49.572101E-6,51.034401E-6,52.531318E-6,54.063267E-6,55.630653E-6,57.233873E-6,58.873316E-6,60.549357E-6,62.262367E-6,64.012704E-6,65.800717E-6,67.626744E-6,69.491115E-6,71.394149E-6,73.336155E-6,75.317432E-6,77.338268E-6,79.398944E-6,81.499728E-6,83.640880E-6,85.822648E-6,88.045273E-6,90.308986E-6
252E-3,20.811146E-6,21.498302E-6,22.206390E-6,22.935909E-6,23.687366E-6,24.461266E-6,25.258120E-6,26.078439E-6,26.922737E-6,27.791529E-6,28.685329E-6,29.604651E-6,30.550011E-6,31.521921E-6,32.520893E-6,33.547436E-6,34.602059E-6,35.685263E-6,36.797551E-6,37.939418E-6,39.111355E-6,40.313850E-6,41.547384E-6,42.812431E-6,44.109462E-6,45.438937E-6,46.801312E-6,48.197035E-6,49.626546E-6,51.090276E-6,52.588649E-6,54.122079E-6,55.690972E-6,57.295726E-6,58.936727E-6,60.614353E-6,62.328973E-6,64.080946E-6,65.870620E-6,67.698334E-6,69.564417E-6,71.469188E-6,73.412956E-6,75.396021E-6,77.418671E-6,79.481184E-6,81.583831E-6,83.726870E-6,85.910551E-6,88.135113E-6,90.400786E-6
254E-3,20.835586E-6,21.523506E-6,22.232378E-6,22.962703E-6,23.714985E-6,24.489733E-6,25.287457E-6,26.108668E-6,26.953880E-6,27.823609E-6,28.718368E-6,29.638673E-6,30.585039E-6,31.557979E-6,32.558005E-6,33.585626E-6,34.641351E-6,35.725682E-6,36.839121E-6,37.982164E-6,39.155302E-6,40.359024E-6,41.593808E-6,42.860133E-6,44.158465E-6,45.489268E-6,46.852996E-6,48.250098E-6,49.681013E-6,51.146173E-6,52.646002E-6,54.180913E-6,55.751314E-6,57.357601E-6,59.000160E-6,60.679371E-6,62.395601E-6,64.149209E-6,65.940544E-6,67.769944E-6,69.637739E-6,71.544247E-6,73.489778E-6,75.474630E-6,77.499092E-6,79.563443E-6,81.667952E-6,83.812878E-6,85.998470E-6,88.224968E-6,90.492602E-6
256E-3,20.860040E-6,21.548724E-6,22.258381E-6,22.989511E-6,23.742620E-6,24.518217E-6,25.316810E-6,26.138913E-6,26.985040E-6,27.855706E-6,28.751425E-6,29.672713E-6,30.620086E-6,31.594056E-6,32.595136E-6,33.623835E-6,34.680662E-6,35.766120E-6,36.880711E-6,38.024930E-6,39.199270E-6,40.404217E-6,41.640254E-6,42.907855E-6,44.207489E-6,45.539620E-6,46.904701E-6,48.303182E-6,49.735501E-6,51.202092E-6,52.703376E-6,54.239769E-6,55.811677E-6,57.419497E-6,59.063615E-6,60.744409E-6,62.462249E-6,64.217492E-6,66.010488E-6,67.841575E-6,69.711081E-6,71.619326E-6,73.566619E-6,75.553258E-6,77.579532E-6,79.645719E-6,81.752090E-6,83.898902E-6,86.086405E-6,88.314838E-6,90.584432E-6
258E-3,20.884508E-6,21.573957E-6,22.284398E-6,23.016335E-6,23.770271E-6,24.546716E-6,25.346180E-6,26.169175E-6,27.016217E-6,27.887820E-6,28.784499E-6,29.706771E-6,30.655150E-6,31.630151E-6,32.632285E-6,33.662063E-6,34.719992E-6,35.806578E-6,36.922320E-6,38.067716E-6,39.243257E-6,40.449431E-6,41.686719E-6,42.955597E-6,44.256534E-6,45.589992E-6,46.956427E-6,48.356286E-6,49.790011E-6,51.258031E-6,52.760771E-6,54.298646E-6,55.872061E-6,57.481413E-6,59.127089E-6,60.809468E-6,62.528918E-6,64.285796E-6,66.080452E-6,67.913224E-6,69.784442E-6,71.694423E-6,73.643478E-6,75.631903E-6,77.659988E-6,79.728012E-6,81.836244E-6,83.984942E-6,86.174355E-6,88.404723E-6,90.676275E-6
260E-3,20.908990E-6,21.599203E-6,22.310430E-6,23.043173E-6,23.797937E-6,24.575230E-6,25.375565E-6,26.199453E-6,27.047410E-6,27.919950E-6,28.817590E-6,29.740846E-6,30.690232E-6,31.666263E-6,32.669452E-6,33.700309E-6,34.759341E-6,35.847054E-6,36.963948E-6,38.110520E-6,39.287263E-6,40.494664E-6,41.733204E-6,43.003359E-6,44.305598E-6,45.640384E-6,47.008173E-6,48.409411E-6,49.844540E-6,51.313990E-6,52.818186E-6,54.357542E-6,55.932464E-6,57.543349E-6,59.190584E-6,60.874547E-6,62.595605E-6,64.354118E-6,66.150435E-6,67.984893E-6,69.857821E-6,71.769538E-6,73.720354E-6,75.710565E-6,77.740461E-6,79.810321E-6,81.920413E-6,84.070996E-6,86.262318E-6,88.494620E-6,90.768130E-6
262E-3,20.933485E-6,21.624464E-6,22.336477E-6,23.070025E-6,23.825617E-6,24.603760E-6,25.404965E-6,26.229746E-6,27.078618E-6,27.952096E-6,28.850697E-6,29.774937E-6,30.725331E-6,31.702393E-6,32.706636E-6,33.738572E-6,34.798707E-6,35.887548E-6,37.005594E-6,38.153343E-6,39.331288E-6,40.539915E-6,41.779707E-6,43.051140E-6,44.354681E-6,45.690795E-6,47.059937E-6,48.462555E-6,49.899088E-6,51.369968E-6,52.875620E-6,54.416458E-6,55.992887E-6,57.605304E-6,59.254097E-6,60.939643E-6,62.662311E-6,64.422459E-6,66.220435E-6,68.056578E-6,69.931217E-6,71.844670E-6,73.797246E-6,75.789243E-6,77.820950E-6,79.892645E-6,82.004596E-6,84.157063E-6,86.350295E-6,88.584529E-6,90.859997E-6
264E-3,20.957993E-6,21.649738E-6,22.362536E-6,23.096892E-6,23.853311E-6,24.632303E-6,25.434380E-6,26.260054E-6,27.109842E-6,27.984258E-6,28.883820E-6,29.809044E-6,30.760446E-6,31.738539E-6,32.743838E-6,33.776852E-6,34.838091E-6,35.928059E-6,37.047258E-6,38.196184E-6,39.375331E-6,40.585185E-6,41.826229E-6,43.098939E-6,44.403783E-6,45.741225E-6,47.111721E-6,48.515717E-6,49.953655E-6,51.425965E-6,52.933073E-6,54.475392E-6,56.053328E-6,57.667277E-6,59.317628E-6,61.004758E-6,62.729035E-6,64.490817E-6,66.290453E-6,68.128281E-6,70.004630E-6,71.919818E-6,73.874154E-6,75.867936E-6,77.901452E-6,79.974982E-6,82.088793E-6,84.243143E-6,86.438283E-6,88.674450E-6,90.951873E-6
266E-3,20.982514E-6,21.675025E-6,22.388609E-6,23.123772E-6,23.881020E-6,24.660861E-6,25.463809E-6,26.290377E-6,27.141081E-6,28.016436E-6,28.916959E-6,29.843167E-6,30.795576E-6,31.774701E-6,32.781055E-6,33.815149E-6,34.877492E-6,35.968588E-6,37.088939E-6,38.239042E-6,39.419391E-6,40.630473E-6,41.872769E-6,43.146756E-6,44.452903E-6,45.791673E-6,47.163522E-6,48.568897E-6,50.008239E-6,51.481980E-6,52.990543E-6,54.534343E-6,56.113786E-6,57.729268E-6,59.381177E-6,61.069890E-6,62.795775E-6,64.559191E-6,66.360486E-6,68.199999E-6,70.078058E-6,71.994981E-6,73.951076E-6,75.946643E-6,77.981969E-6,80.057332E-6,82.173002E-6,84.329235E-6,86.526282E-6,88.764380E-6,91.043759E-6
268E-3,21.007048E-6,21.700324E-6,22.414696E-6,23.150666E-6,23.908742E-6,24.689433E-6,25.493253E-6,26.320715E-6,27.172334E-6,28.048628E-6,28.950113E-6,29.877306E-6,30.830723E-6,31.810880E-6,32.818289E-6,33.853462E-6,34.916908E-6,36.009133E-6,37.130636E-6,38.281917E-6,39.463468E-6,40.675777E-6,41.919326E-6,43.194590E-6,44.502040E-6,45.842138E-6,47.215341E-6,48.622095E-6,50.062842E-6,51.538013E-6,53.048031E-6,54.593312E-6,56.174262E-6,57.791276E-6,59.444742E-6,61.135038E-6,62.862532E-6,64.627582E-6,66.430536E-6,68.271733E-6,70.151501E-6,72.070158E-6,74.028013E-6,76.025363E-6,78.062498E-6,80.139695E-6,82.257222E-6,84.415338E-6,86.614291E-6,88.854320E-6,91.135654E-6
270E-3,21.031594E-6,21.725637E-6,22.440795E-6,23.177572E-6,23.936477E-6,24.718019E-6,25.522710E-6,26.351066E-6,27.203602E-6,28.080835E-6,28.983281E-6,29.911459E-6,30.865885E-6,31.847073E-6,32.855538E-6,33.891791E-6,34.956341E-6,36.049694E-6,37.172350E-6,38.324809E-6,39.507562E-6,40.721098E-6,41.965899E-6,43.242441E-6,44.551194E-6,45.892620E-6,47.267176E-6,48.675310E-6,50.117461E-6,51.594062E-6,53.105536E-6,54.652298E-6,56.234754E-6,57.853300E-6,59.508324E-6,61.200202E-6,62.929304E-6,64.695988E-6,66.500600E-6,68.343481E-6,70.224958E-6,72.145349E-6,74.104962E-6,76.104096E-6,78.143039E-6,80.222069E-6,82.341453E-6,84.501451E-6,86.702310E-6,88.944269E-6,91.227556E-6
272E-3,21.056152E-6,21.750961E-6,22.466906E-6,23.204492E-6,23.964225E-6,24.746618E-6,25.552181E-6,26.381431E-6,27.234884E-6,28.113056E-6,29.016464E-6,29.945627E-6,30.901061E-6,31.883282E-6,32.892803E-6,33.930136E-6,34.995790E-6,36.090270E-6,37.214080E-6,38.367716E-6,39.551672E-6,40.766435E-6,42.012489E-6,43.290308E-6,44.600364E-6,45.943119E-6,47.319028E-6,48.728541E-6,50.172096E-6,51.650127E-6,53.163056E-6,54.711299E-6,56.295261E-6,57.915339E-6,59.571920E-6,61.265382E-6,62.996092E-6,64.764408E-6,66.570679E-6,68.415243E-6,70.298428E-6,72.220553E-6,74.181924E-6,76.182842E-6,78.223592E-6,80.304454E-6,82.425695E-6,84.587573E-6,86.790337E-6,89.034225E-6,91.319466E-6
274E-3,21.080722E-6,21.776298E-6,22.493030E-6,23.231424E-6,23.991986E-6,24.775229E-6,25.581666E-6,26.411810E-6,27.266179E-6,28.145290E-6,29.049661E-6,29.979810E-6,30.936252E-6,31.919505E-6,32.930082E-6,33.968495E-6,35.035253E-6,36.130863E-6,37.255825E-6,38.410639E-6,39.595798E-6,40.811788E-6,42.059094E-6,43.338192E-6,44.649550E-6,45.993633E-6,47.370896E-6,48.781787E-6,50.226747E-6,51.706208E-6,53.220593E-6,54.770316E-6,56.355785E-6,57.977394E-6,59.635532E-6,61.330576E-6,63.062893E-6,64.832842E-6,66.640771E-6,68.487018E-6,70.371912E-6,72.295769E-6,74.258899E-6,76.261598E-6,78.304156E-6,80.386849E-6,82.509946E-6,84.673704E-6,86.878372E-6,89.124188E-6,91.411381E-6
276E-3,21.105303E-6,21.801646E-6,22.519166E-6,23.258368E-6,24.019760E-6,24.803854E-6,25.611163E-6,26.442202E-6,27.297488E-6,28.177539E-6,29.082872E-6,30.014006E-6,30.971457E-6,31.955743E-6,32.967376E-6,34.006869E-6,35.074732E-6,36.171470E-6,37.297586E-6,38.453577E-6,39.639938E-6,40.857157E-6,42.105715E-6,43.386090E-6,44.698752E-6,46.044163E-6,47.422779E-6,48.835050E-6,50.281414E-6,51.762304E-6,53.278144E-6,54.829348E-6,56.416323E-6,58.039464E-6,59.699158E-6,61.395784E-6,63.129709E-6,64.901290E-6,66.710877E-6,68.558807E-6,70.445407E-6,72.370997E-6,74.335884E-6,76.340365E-6,78.384729E-6,80.469253E-6,82.594205E-6,84.759843E-6,86.966415E-6,89.214158E-6,91.503302E-6
278E-3,21.129896E-6,21.827006E-6,22.545313E-6,23.285324E-6,24.047546E-6,24.832491E-6,25.640672E-6,26.472606E-6,27.328810E-6,28.209800E-6,29.116096E-6,30.048216E-6,31.006677E-6,31.991994E-6,33.004684E-6,34.045257E-6,35.114225E-6,36.212091E-6,37.339361E-6,38.496530E-6,39.684094E-6,40.902540E-6,42.152351E-6,43.434004E-6,44.747968E-6,46.094708E-6,47.474678E-6,48.888327E-6,50.336095E-6,51.818415E-6,53.335710E-6,54.888395E-6,56.476875E-6,58.101547E-6,59.762798E-6,61.461006E-6,63.196537E-6,64.969751E-6,66.780995E-6,68.630607E-6,70.518915E-6,72.446237E-6,74.412880E-6,76.419143E-6,78.465313E-6,80.551667E-6,82.678473E-6,84.845990E-6,87.054464E-6,89.304134E-6,91.595229E-6
280E-3,21.154500E-6,21.852377E-6,22.571473E-6,23.312292E-6,24.075344E-6,24.861140E-6,25.670195E-6,26.503024E-6,27.360144E-6,28.242075E-6,29.149334E-6,30.082439E-6,31.041909E-6,32.028260E-6,33.042006E-6,34.083660E-6,35.153732E-6,36.252727E-6,37.381150E-6,38.539498E-6,39.728264E-6,40.947938E-6,42.199002E-6,43.481932E-6,44.797200E-6,46.145267E-6,47.526591E-6,48.941619E-6,50.390791E-6,51.874541E-6,53.393290E-6,54.947455E-6,56.537441E-6,58.163644E-6,59.826451E-6,61.526240E-6,63.263379E-6,65.038224E-6,66.851125E-6,68.702419E-6,70.592433E-6,72.521487E-6,74.489886E-6,76.497930E-6,78.545905E-6,80.634089E-6,82.762749E-6,84.932143E-6,87.142520E-6,89.394115E-6,91.687159E-6
282E-3,21.179115E-6,21.877759E-6,22.597643E-6,23.339271E-6,24.103153E-6,24.889801E-6,25.699729E-6,26.533453E-6,27.391492E-6,28.274363E-6,29.182584E-6,30.116676E-6,31.077155E-6,32.064539E-6,33.079341E-6,34.122076E-6,35.193252E-6,36.293377E-6,37.422953E-6,38.582479E-6,39.772449E-6,40.993350E-6,42.245667E-6,43.529875E-6,44.846445E-6,46.195841E-6,47.578518E-6,48.994924E-6,50.445501E-6,51.930680E-6,53.450884E-6,55.006529E-6,56.598021E-6,58.225754E-6,59.890118E-6,61.591488E-6,63.330233E-6,65.106710E-6,66.921267E-6,68.774242E-6,70.665963E-6,72.596747E-6,74.566902E-6,76.576726E-6,78.626505E-6,80.716518E-6,82.847032E-6,85.018303E-6,87.230580E-6,89.484101E-6,91.779094E-6
284E-3,21.203740E-6,21.903153E-6,22.623825E-6,23.366262E-6,24.130974E-6,24.918474E-6,25.729275E-6,26.563895E-6,27.422851E-6,28.306662E-6,29.215848E-6,30.150925E-6,31.112414E-6,32.100831E-6,33.116690E-6,34.160506E-6,35.232787E-6,36.334041E-6,37.464771E-6,38.625475E-6,39.816647E-6,41.038776E-6,42.292346E-6,43.577832E-6,44.895705E-6,46.246429E-6,47.630459E-6,49.048244E-6,50.500225E-6,51.986833E-6,53.508492E-6,55.065617E-6,56.658613E-6,58.287877E-6,59.953796E-6,61.656748E-6,63.397098E-6,65.175206E-6,66.991420E-6,68.846076E-6,70.739502E-6,72.672017E-6,74.643927E-6,76.655531E-6,78.707114E-6,80.798955E-6,82.931321E-6,85.104469E-6,87.318646E-6,89.574091E-6,91.871031E-6
286E-3,21.228376E-6,21.928557E-6,22.650017E-6,23.393264E-6,24.158807E-6,24.947158E-6,25.758834E-6,26.594349E-6,27.454223E-6,28.338975E-6,29.249123E-6,30.185187E-6,31.147686E-6,32.137136E-6,33.154052E-6,34.198948E-6,35.272335E-6,36.374718E-6,37.506601E-6,38.668484E-6,39.860859E-6,41.084216E-6,42.339038E-6,43.625802E-6,44.944978E-6,46.297030E-6,47.682413E-6,49.101577E-6,50.554961E-6,52.042999E-6,53.566112E-6,55.124717E-6,56.719218E-6,58.350013E-6,60.017487E-6,61.722019E-6,63.463975E-6,65.243714E-6,67.061583E-6,68.917920E-6,70.813052E-6,72.747296E-6,74.720961E-6,76.734343E-6,78.787730E-6,80.881399E-6,83.015616E-6,85.190640E-6,87.406717E-6,89.664085E-6,91.962972E-6
288E-3,21.253022E-6,21.953971E-6,22.676221E-6,23.420277E-6,24.186651E-6,24.975854E-6,25.788403E-6,26.624815E-6,27.485607E-6,28.371299E-6,29.282411E-6,30.219462E-6,31.182970E-6,32.173453E-6,33.191427E-6,34.237404E-6,35.311895E-6,36.415408E-6,37.548445E-6,38.711506E-6,39.905084E-6,41.129669E-6,42.385744E-6,43.673786E-6,44.994265E-6,46.347644E-6,47.734381E-6,49.154923E-6,50.609711E-6,52.099178E-6,53.623745E-6,55.183830E-6,56.779836E-6,58.412160E-6,60.081190E-6,61.787302E-6,63.530864E-6,65.312233E-6,67.131757E-6,68.989774E-6,70.886610E-6,72.822584E-6,74.798003E-6,76.813164E-6,78.868353E-6,80.963849E-6,83.099917E-6,85.276816E-6,87.494791E-6,89.754082E-6,92.054915E-6
290E-3,21.277679E-6,21.979396E-6,22.702435E-6,23.447301E-6,24.214505E-6,25.004561E-6,25.817984E-6,26.655292E-6,27.517002E-6,28.403635E-6,29.315711E-6,30.253748E-6,31.218267E-6,32.209783E-6,33.228814E-6,34.275872E-6,35.351469E-6,36.456111E-6,37.590302E-6,38.754541E-6,39.949322E-6,41.175135E-6,42.432463E-6,43.721782E-6,45.043564E-6,46.398272E-6,47.786362E-6,49.208282E-6,50.664474E-6,52.155369E-6,53.681391E-6,55.242954E-6,56.840465E-6,58.474319E-6,60.144904E-6,61.852596E-6,63.597762E-6,65.380762E-6,67.201941E-6,69.061637E-6,70.960178E-6,72.897881E-6,74.875053E-6,76.891991E-6,78.948983E-6,81.046305E-6,83.184223E-6,85.362996E-6,87.582869E-6,89.844081E-6,92.146859E-6
292E-3,21.302345E-6,22.004832E-6,22.728659E-6,23.474335E-6,24.242371E-6,25.033279E-6,25.847576E-6,26.685780E-6,27.548409E-6,28.435983E-6,29.349023E-6,30.288047E-6,31.253575E-6,32.246126E-6,33.266214E-6,34.314353E-6,35.391055E-6,36.496826E-6,37.632171E-6,38.797589E-6,39.993573E-6,41.220614E-6,42.479194E-6,43.769792E-6,45.092876E-6,46.448912E-6,47.838355E-6,49.261653E-6,50.719249E-6,52.211572E-6,53.739048E-6,55.302091E-6,56.901106E-6,58.536490E-6,60.208629E-6,61.917900E-6,63.664672E-6,65.449300E-6,67.272134E-6,69.133509E-6,71.033754E-6,72.973185E-6,74.952110E-6,76.970826E-6,79.029619E-6,81.128766E-6,83.268534E-6,85.449180E-6,87.670951E-6,89.934083E-6,92.238805E-6
294E-3,21.327022E-6,22.030277E-6,22.754894E-6,23.501380E-6,24.270247E-6,25.062008E-6,25.877180E-6,26.716280E-6,27.579827E-6,28.468343E-6,29.382346E-6,30.322357E-6,31.288896E-6,32.282480E-6,33.303625E-6,34.352846E-6,35.430653E-6,36.537554E-6,37.674053E-6,38.840649E-6,40.037837E-6,41.266105E-6,42.525939E-6,43.817813E-6,45.142201E-6,46.499564E-6,47.890360E-6,49.315037E-6,50.774035E-6,52.267788E-6,53.796717E-6,55.361239E-6,56.961758E-6,58.598671E-6,60.272364E-6,61.983215E-6,63.731591E-6,65.517849E-6,67.342336E-6,69.205390E-6,71.107338E-6,73.048497E-6,75.029175E-6,77.049667E-6,79.110261E-6,81.211233E-6,83.352849E-6,85.535368E-6,87.759035E-6,90.024087E-6,92.330752E-6
296E-3,21.351708E-6,22.055732E-6,22.781139E-6,23.528435E-6,24.298134E-6,25.090748E-6,25.906794E-6,26.746790E-6,27.611257E-6,28.500713E-6,29.415681E-6,30.356679E-6,31.324228E-6,32.318846E-6,33.341049E-6,34.391351E-6,35.470264E-6,36.578294E-6,37.715947E-6,38.883722E-6,40.082113E-6,41.311609E-6,42.572695E-6,43.865847E-6,45.191537E-6,46.550229E-6,47.942377E-6,49.368432E-6,50.828834E-6,52.324014E-6,53.854398E-6,55.420398E-6,57.022421E-6,58.660863E-6,60.336110E-6,62.048540E-6,63.798520E-6,65.586406E-6,67.412547E-6,69.277279E-6,71.180930E-6,73.123817E-6,75.106246E-6,77.128514E-6,79.190908E-6,81.293704E-6,83.437169E-6,85.621559E-6,87.847121E-6,90.114092E-6,92.422700E-6
298E-3,21.376404E-6,22.081198E-6,22.807394E-6,23.555501E-6,24.326031E-6,25.119498E-6,25.936419E-6,26.777312E-6,27.642697E-6,28.533095E-6,29.449027E-6,30.391013E-6,31.359572E-6,32.355224E-6,33.378484E-6,34.429868E-6,35.509886E-6,36.619046E-6,37.757853E-6,38.926806E-6,40.126400E-6,41.357125E-6,42.619463E-6,43.913893E-6,45.240886E-6,46.600905E-6,47.994406E-6,49.421839E-6,50.883644E-6,52.380253E-6,53.912089E-6,55.479568E-6,57.083094E-6,58.723065E-6,60.399866E-6,62.113875E-6,63.865458E-6,65.654973E-6,67.482767E-6,69.349177E-6,71.254530E-6,73.199143E-6,75.183323E-6,77.207367E-6,79.271560E-6,81.376180E-6,83.521492E-6,85.707753E-6,87.935210E-6,90.204099E-6,92.514648E-6
300E-3,21.401110E-6,22.106673E-6,22.833658E-6,23.582576E-6,24.353938E-6,25.148258E-6,25.966054E-6,26.807844E-6,27.674148E-6,28.565488E-6,29.482384E-6,30.425357E-6,31.394927E-6,32.391613E-6,33.415931E-6,34.468396E-6,35.549520E-6,36.659810E-6,37.799771E-6,38.969903E-6,40.170700E-6,41.402652E-6,42.666243E-6,43.961951E-6,45.290246E-6,46.651593E-6,48.046447E-6,49.475258E-6,50.938465E-6,52.436502E-6,53.969792E-6,55.538749E-6,57.143778E-6,58.785277E-6,60.463632E-6,62.179219E-6,63.932405E-6,65.723548E-6,67.552994E-6,69.421082E-6,71.328137E-6,73.274476E-6,75.260407E-6,77.286225E-6,79.352217E-6,81.458659E-6,83.605818E-6,85.793949E-6,88.023300E-6,90.294106E-6,92.606596E-6
302E-3,21.425825E-6,22.132157E-6,22.859933E-6,23.609662E-6,24.381855E-6,25.177029E-6,25.995700E-6,26.838387E-6,27.705610E-6,28.597892E-6,29.515752E-6,30.459713E-6,31.430294E-6,32.428013E-6,33.453389E-6,34.506936E-6,35.589165E-6,36.700585E-6,37.841701E-6,39.013011E-6,40.215011E-6,41.448191E-6,42.713035E-6,44.010021E-6,45.339618E-6,46.702292E-6,48.098499E-6,49.528687E-6,50.993297E-6,52.492762E-6,54.027505E-6,55.597940E-6,57.204473E-6,58.847500E-6,60.527407E-6,62.244572E-6,63.999361E-6,65.792131E-6,67.623230E-6,69.492994E-6,71.401751E-6,73.349816E-6,75.337497E-6,77.365089E-6,79.432879E-6,81.541143E-6,83.690147E-6,85.880148E-6,88.111392E-6,90.384114E-6,92.698543E-6
304E-3,21.450549E-6,22.157651E-6,22.886217E-6,23.636757E-6,24.409783E-6,25.205810E-6,26.025356E-6,26.868940E-6,27.737083E-6,28.630306E-6,29.549131E-6,30.494079E-6,31.465671E-6,32.464425E-6,33.490859E-6,34.545487E-6,35.628822E-6,36.741372E-6,37.883641E-6,39.056130E-6,40.259334E-6,41.493742E-6,42.759838E-6,44.058101E-6,45.389001E-6,46.753003E-6,48.150562E-6,49.582128E-6,51.048140E-6,52.549033E-6,54.085228E-6,55.657141E-6,57.265177E-6,58.909731E-6,60.591192E-6,62.309934E-6,64.066325E-6,65.860723E-6,67.693474E-6,69.564914E-6,71.475371E-6,73.425162E-6,75.414592E-6,77.443957E-6,79.513545E-6,81.623630E-6,83.774480E-6,85.966349E-6,88.199485E-6,90.474123E-6,92.790490E-6
306E-3,21.475282E-6,22.183154E-6,22.912511E-6,23.663862E-6,24.437720E-6,25.234600E-6,26.055022E-6,26.899503E-6,27.768566E-6,28.662731E-6,29.582521E-6,30.528457E-6,31.501059E-6,32.500848E-6,33.528340E-6,34.584050E-6,35.668490E-6,36.782170E-6,37.925594E-6,39.099261E-6,40.303668E-6,41.539304E-6,42.806653E-6,44.106193E-6,45.438396E-6,46.803724E-6,48.202636E-6,49.635579E-6,51.102994E-6,52.605314E-6,54.142962E-6,55.716352E-6,57.325890E-6,58.971973E-6,60.654985E-6,62.375305E-6,64.133298E-6,65.929323E-6,67.763725E-6,69.636841E-6,71.548998E-6,73.500513E-6,75.491692E-6,77.522830E-6,79.594215E-6,81.706121E-6,83.858814E-6,86.052552E-6,88.287578E-6,90.564131E-6,92.882436E-6
308E-3,21.500025E-6,22.208667E-6,22.938814E-6,23.690976E-6,24.465667E-6,25.263401E-6,26.084698E-6,26.930077E-6,27.800059E-6,28.695167E-6,29.615921E-6,30.562845E-6,31.536458E-6,32.537281E-6,33.565831E-6,34.622623E-6,35.708170E-6,36.822979E-6,37.967557E-6,39.142403E-6,40.348013E-6,41.584877E-6,42.853478E-6,44.154296E-6,45.487801E-6,46.854457E-6,48.254720E-6,49.689040E-6,51.157858E-6,52.661605E-6,54.200705E-6,55.775573E-6,57.386613E-6,59.034223E-6,60.718788E-6,62.440684E-6,64.200279E-6,65.997930E-6,67.833983E-6,69.708774E-6,71.622632E-6,73.575870E-6,75.568797E-6,77.601708E-6,79.674888E-6,81.788614E-6,83.943151E-6,86.138756E-6,88.375673E-6,90.654139E-6,92.974381E-6
310E-3,21.524776E-6,22.234189E-6,22.965127E-6,23.718100E-6,24.493623E-6,25.292212E-6,26.114384E-6,26.960660E-6,27.831563E-6,28.727612E-6,29.649332E-6,30.597243E-6,31.571868E-6,32.573725E-6,33.603333E-6,34.661207E-6,35.747860E-6,36.863799E-6,38.009531E-6,39.185556E-6,40.392369E-6,41.630460E-6,42.900315E-6,44.202410E-6,45.537216E-6,46.905199E-6,48.306815E-6,49.742513E-6,51.212732E-6,52.717906E-6,54.258459E-6,55.834803E-6,57.447346E-6,59.096482E-6,60.782599E-6,62.506072E-6,64.267268E-6,66.066545E-6,67.904248E-6,69.780714E-6,71.696271E-6,73.651233E-6,75.645907E-6,77.680589E-6,79.755565E-6,81.871110E-6,84.027490E-6,86.224961E-6,88.463768E-6,90.744147E-6,93.066324E-6
