Vds ,gds@Vgs 0.2 ,gds@Vgs 0.201 ,gds@Vgs 0.202 ,gds@Vgs 0.203 ,gds@Vgs 0.204 ,gds@Vgs 0.205 ,gds@Vgs 0.206 ,gds@Vgs 0.207 ,gds@Vgs 0.208 ,gds@Vgs 0.209 ,gds@Vgs 0.21 ,gds@Vgs 0.211 ,gds@Vgs 0.212 ,gds@Vgs 0.213 ,gds@Vgs 0.214 ,gds@Vgs 0.215 ,gds@Vgs 0.216 ,gds@Vgs 0.217 ,gds@Vgs 0.218 ,gds@Vgs 0.219 ,gds@Vgs 0.22 ,gds@Vgs 0.221 ,gds@Vgs 0.222 ,gds@Vgs 0.223 ,gds@Vgs 0.224 ,gds@Vgs 0.225 ,gds@Vgs 0.226 ,gds@Vgs 0.227 ,gds@Vgs 0.228 ,gds@Vgs 0.229 ,gds@Vgs 0.23 ,gds@Vgs 0.231 ,gds@Vgs 0.232 ,gds@Vgs 0.233 ,gds@Vgs 0.234 ,gds@Vgs 0.235 ,gds@Vgs 0.236 ,gds@Vgs 0.237 ,gds@Vgs 0.238 ,gds@Vgs 0.239 ,gds@Vgs 0.24 ,gds@Vgs 0.241 ,gds@Vgs 0.242 ,gds@Vgs 0.243 ,gds@Vgs 0.244 ,gds@Vgs 0.245 ,gds@Vgs 0.246 ,gds@Vgs 0.247 ,gds@Vgs 0.248 ,gds@Vgs 0.249 ,gds@Vgs 0.25 
264E-3,622.92309E-9,643.17599E-9,664.07887E-9,685.65201E-9,707.91627E-9,730.89313E-9,754.60470E-9,779.07371E-9,804.32357E-9,830.37834E-9,857.26279E-9,885.00236E-9,913.62325E-9,943.15237E-9,973.61739E-9,1.0050468E-6,1.0374697E-6,1.0709162E-6,1.1054173E-6,1.1410044E-6,1.1777103E-6,1.2155684E-6,1.2546129E-6,1.2948791E-6,1.3364032E-6,1.3792222E-6,1.4233742E-6,1.4688983E-6,1.5158344E-6,1.5642237E-6,1.6141082E-6,1.6655311E-6,1.7185365E-6,1.7731697E-6,1.8294770E-6,1.8875059E-6,1.9473050E-6,2.0089241E-6,2.0724140E-6,2.1378267E-6,2.2052155E-6,2.2746347E-6,2.3461401E-6,2.4197884E-6,2.4956376E-6,2.5737470E-6,2.6541772E-6,2.7369898E-6,2.8222480E-6,2.9100159E-6,3.0003591E-6
266E-3,622.94698E-9,643.19970E-9,664.10234E-9,685.67517E-9,707.93906E-9,730.91547E-9,754.62651E-9,779.09490E-9,804.34404E-9,830.39799E-9,857.28149E-9,885.02001E-9,913.63971E-9,943.16749E-9,973.63103E-9,1.0050587E-6,1.0374799E-6,1.0709244E-6,1.1054232E-6,1.1410080E-6,1.1777112E-6,1.2155664E-6,1.2546077E-6,1.2948705E-6,1.3363908E-6,1.3792057E-6,1.4233533E-6,1.4688726E-6,1.5158036E-6,1.5641873E-6,1.6140658E-6,1.6654821E-6,1.7184805E-6,1.7731061E-6,1.8294053E-6,1.8874254E-6,1.9472152E-6,2.0088242E-6,2.0723032E-6,2.1377043E-6,2.2050807E-6,2.2744867E-6,2.3459778E-6,2.4196108E-6,2.4954438E-6,2.5735358E-6,2.6539474E-6,2.7367403E-6,2.8219773E-6,2.9097227E-6,3.0000419E-6
268E-3,622.98542E-9,643.23845E-9,664.14136E-9,685.71441E-9,707.97846E-9,730.95497E-9,754.66605E-9,779.13441E-9,804.38344E-9,830.43719E-9,857.32041E-9,885.05855E-9,913.67775E-9,943.20493E-9,973.66773E-9,1.0050946E-6,1.0375147E-6,1.0709580E-6,1.1054555E-6,1.1410387E-6,1.1777402E-6,1.2155934E-6,1.2546325E-6,1.2948928E-6,1.3364104E-6,1.3792224E-6,1.4233667E-6,1.4688823E-6,1.5158093E-6,1.5641887E-6,1.6140624E-6,1.6654735E-6,1.7184662E-6,1.7730857E-6,1.8293782E-6,1.8873911E-6,1.9471730E-6,2.0087735E-6,2.0722434E-6,2.1376347E-6,2.2050004E-6,2.2743949E-6,2.3458737E-6,2.4194935E-6,2.4953122E-6,2.5733890E-6,2.6537842E-6,2.7365595E-6,2.8217777E-6,2.9095030E-6,2.9998007E-6
270E-3,623.03793E-9,643.29174E-9,664.19540E-9,685.76917E-9,708.03390E-9,731.01105E-9,754.72272E-9,779.19162E-9,804.44113E-9,830.49530E-9,857.37887E-9,885.11727E-9,913.73665E-9,943.26392E-9,973.72670E-9,1.0051534E-6,1.0375733E-6,1.0710162E-6,1.1055131E-6,1.1410957E-6,1.1777963E-6,1.2156484E-6,1.2546863E-6,1.2949452E-6,1.3364611E-6,1.3792710E-6,1.4234131E-6,1.4689262E-6,1.5158504E-6,1.5642265E-6,1.6140967E-6,1.6655039E-6,1.7184923E-6,1.7731069E-6,1.8293942E-6,1.8874013E-6,1.9471769E-6,2.0087705E-6,2.0722328E-6,2.1376159E-6,2.2049727E-6,2.2743575E-6,2.3458258E-6,2.4194342E-6,2.4952407E-6,2.5733042E-6,2.6536852E-6,2.7364451E-6,2.8216468E-6,2.9093543E-6,2.9996329E-6
272E-3,623.10406E-9,643.35910E-9,664.26397E-9,685.83894E-9,708.10485E-9,731.08316E-9,754.79595E-9,779.26595E-9,804.51651E-9,830.57169E-9,857.45621E-9,885.19551E-9,913.81573E-9,943.34375E-9,973.80721E-9,1.0052345E-6,1.0376548E-6,1.0710982E-6,1.1055954E-6,1.1411780E-6,1.1778786E-6,1.2157306E-6,1.2547681E-6,1.2950265E-6,1.3365416E-6,1.3793506E-6,1.4234915E-6,1.4690032E-6,1.5159256E-6,1.5642998E-6,1.6141676E-6,1.6655721E-6,1.7185573E-6,1.7731685E-6,1.8294518E-6,1.8874546E-6,1.9472253E-6,2.0088135E-6,2.0722698E-6,2.1376463E-6,2.2049958E-6,2.2743727E-6,2.3458322E-6,2.4194312E-6,2.4952273E-6,2.5732795E-6,2.6536483E-6,2.7363949E-6,2.8215823E-6,2.9092743E-6,2.9995361E-6
274E-3,623.18335E-9,643.44006E-9,664.34660E-9,685.92324E-9,708.19082E-9,731.17078E-9,754.88522E-9,779.35684E-9,804.60901E-9,830.66577E-9,857.55183E-9,885.29264E-9,913.91432E-9,943.44376E-9,973.90857E-9,1.0053372E-6,1.0377587E-6,1.0712032E-6,1.1057014E-6,1.1412850E-6,1.1779864E-6,1.2158390E-6,1.2548771E-6,1.2951358E-6,1.3366511E-6,1.3794602E-6,1.4236009E-6,1.4691121E-6,1.5160339E-6,1.5644071E-6,1.6142737E-6,1.6656767E-6,1.7186601E-6,1.7732691E-6,1.8295498E-6,1.8875495E-6,1.9473168E-6,2.0089009E-6,2.0723528E-6,2.1377242E-6,2.2050681E-6,2.2744386E-6,2.3458912E-6,2.4194824E-6,2.4952700E-6,2.5733129E-6,2.6536714E-6,2.7364068E-6,2.8215819E-6,2.9092605E-6,2.9995078E-6
276E-3,623.27540E-9,643.53420E-9,664.44285E-9,686.02161E-9,708.29132E-9,731.27343E-9,754.99001E-9,779.46377E-9,804.71808E-9,830.77697E-9,857.66516E-9,885.40806E-9,914.03181E-9,943.56329E-9,974.03011E-9,1.0054607E-6,1.0378841E-6,1.0713304E-6,1.1058304E-6,1.1414157E-6,1.1781187E-6,1.2159728E-6,1.2550123E-6,1.2952722E-6,1.3367887E-6,1.3795987E-6,1.4237402E-6,1.4692520E-6,1.5161742E-6,1.5645476E-6,1.6144141E-6,1.6658167E-6,1.7187994E-6,1.7734074E-6,1.8296868E-6,1.8876848E-6,1.9474499E-6,2.0090315E-6,2.0724803E-6,2.1378482E-6,2.2051879E-6,2.2745538E-6,2.3460011E-6,2.4195862E-6,2.4953671E-6,2.5734024E-6,2.6537525E-6,2.7364787E-6,2.8216435E-6,2.9093109E-6,2.9995459E-6
278E-3,623.37980E-9,643.64111E-9,664.55230E-9,686.13362E-9,708.40592E-9,731.39063E-9,755.10984E-9,779.58625E-9,804.84321E-9,830.90477E-9,857.79563E-9,885.54120E-9,914.16762E-9,943.70175E-9,974.17120E-9,1.0056044E-6,1.0380304E-6,1.0714793E-6,1.1059817E-6,1.1415694E-6,1.1782748E-6,1.2161313E-6,1.2551729E-6,1.2954350E-6,1.3369535E-6,1.3797653E-6,1.4239085E-6,1.4694219E-6,1.5163455E-6,1.5647200E-6,1.6145875E-6,1.6659909E-6,1.7189741E-6,1.7735823E-6,1.8298615E-6,1.8878591E-6,1.9476234E-6,2.0092038E-6,2.0726510E-6,2.1380167E-6,2.2053539E-6,2.2747166E-6,2.3461601E-6,2.4197410E-6,2.4955167E-6,2.5735464E-6,2.6538899E-6,2.7366087E-6,2.8217653E-6,2.9094235E-6,2.9996482E-6
280E-3,623.49620E-9,643.76041E-9,664.67454E-9,686.25885E-9,708.53417E-9,731.52195E-9,755.24426E-9,779.72380E-9,804.98392E-9,831.04866E-9,857.94272E-9,885.69152E-9,914.32118E-9,943.85855E-9,974.33126E-9,1.0057677E-6,1.0381969E-6,1.0716490E-6,1.1061547E-6,1.1417455E-6,1.1784541E-6,1.2163136E-6,1.2553582E-6,1.2956232E-6,1.3371445E-6,1.3799591E-6,1.4241050E-6,1.4696209E-6,1.5165468E-6,1.5649235E-6,1.6147930E-6,1.6661982E-6,1.7191830E-6,1.7737926E-6,1.8300729E-6,1.8880713E-6,1.9478360E-6,2.0094165E-6,2.0728634E-6,2.1382285E-6,2.2055645E-6,2.2749256E-6,2.3463669E-6,2.4199450E-6,2.4957174E-6,2.5737430E-6,2.6540818E-6,2.7367951E-6,2.8219453E-6,2.9095963E-6,2.9998128E-6
282E-3,623.62422E-9,643.89172E-9,664.80920E-9,686.39691E-9,708.67568E-9,731.66697E-9,755.39283E-9,779.87597E-9,805.13974E-9,831.20817E-9,858.10596E-9,885.85852E-9,914.49197E-9,944.03316E-9,974.50971E-9,1.0059500E-6,1.0383831E-6,1.0718391E-6,1.1063486E-6,1.1419433E-6,1.1786557E-6,1.2165190E-6,1.2555675E-6,1.2958362E-6,1.3373611E-6,1.3801794E-6,1.4243287E-6,1.4698480E-6,1.5167772E-6,1.5651572E-6,1.6150297E-6,1.6664377E-6,1.7194252E-6,1.7740372E-6,1.8303198E-6,1.8883201E-6,1.9480866E-6,2.0096685E-6,2.0731164E-6,2.1384821E-6,2.2058184E-6,2.2751793E-6,2.3466200E-6,2.4201969E-6,2.4959675E-6,2.5739908E-6,2.6543265E-6,2.7370361E-6,2.8221818E-6,2.9098274E-6,3.0000377E-6
284E-3,623.76353E-9,644.03470E-9,664.95591E-9,686.54742E-9,708.83007E-9,731.82528E-9,755.55514E-9,780.04234E-9,805.31023E-9,831.38283E-9,858.28485E-9,886.04170E-9,914.67948E-9,944.22505E-9,974.70601E-9,1.0061507E-6,1.0385883E-6,1.0720488E-6,1.1065629E-6,1.1421621E-6,1.1788790E-6,1.2167469E-6,1.2557999E-6,1.2960731E-6,1.3376026E-6,1.3804252E-6,1.4245789E-6,1.4701026E-6,1.5170360E-6,1.5654200E-6,1.6152966E-6,1.6667085E-6,1.7196997E-6,1.7743152E-6,1.8306011E-6,1.8886046E-6,1.9483739E-6,2.0099585E-6,2.0734087E-6,2.1387764E-6,2.2061143E-6,2.2754764E-6,2.3469179E-6,2.4204951E-6,2.4962656E-6,2.5742881E-6,2.6546225E-6,2.7373300E-6,2.8224730E-6,2.9101151E-6,3.0003211E-6
286E-3,623.91382E-9,644.18902E-9,665.11434E-9,686.71004E-9,708.99695E-9,731.99652E-9,755.73080E-9,780.22250E-9,805.49497E-9,831.57223E-9,858.47897E-9,886.24060E-9,914.88324E-9,944.43373E-9,974.91967E-9,1.0063694E-6,1.0388121E-6,1.0722777E-6,1.1067969E-6,1.1424014E-6,1.1791235E-6,1.2169966E-6,1.2560549E-6,1.2963334E-6,1.3378681E-6,1.3806959E-6,1.4248549E-6,1.4703837E-6,1.5173222E-6,1.5657113E-6,1.6155928E-6,1.6670095E-6,1.7200055E-6,1.7746256E-6,1.8309160E-6,1.8889237E-6,1.9486971E-6,2.0102854E-6,2.0737392E-6,2.1391102E-6,2.2064510E-6,2.2758158E-6,2.3472595E-6,2.4208385E-6,2.4966102E-6,2.5746335E-6,2.6549682E-6,2.7376754E-6,2.8228174E-6,2.9104578E-6,3.0006614E-6
288E-3,624.07477E-9,644.35435E-9,665.28415E-9,686.88442E-9,709.17600E-9,732.18031E-9,755.91944E-9,780.41608E-9,805.69357E-9,831.77593E-9,858.68787E-9,886.45479E-9,915.10279E-9,944.65872E-9,975.15018E-9,1.0066055E-6,1.0390539E-6,1.0725252E-6,1.1070502E-6,1.1426605E-6,1.1793885E-6,1.2172676E-6,1.2563318E-6,1.2966163E-6,1.3381570E-6,1.3809909E-6,1.4251558E-6,1.4706906E-6,1.5176351E-6,1.5660301E-6,1.6159175E-6,1.6673401E-6,1.7203417E-6,1.7749675E-6,1.8312633E-6,1.8892764E-6,1.9490549E-6,2.0106482E-6,2.0741068E-6,2.1394823E-6,2.2068274E-6,2.2761960E-6,2.3476433E-6,2.4212255E-6,2.4970001E-6,2.5750257E-6,2.6553622E-6,2.7380707E-6,2.8232134E-6,2.9108539E-6,3.0010568E-6
290E-3,624.24610E-9,644.53041E-9,665.46504E-9,687.07025E-9,709.36686E-9,732.37632E-9,756.12070E-9,780.62269E-9,805.90564E-9,831.99356E-9,858.91116E-9,886.68384E-9,915.33770E-9,944.89959E-9,975.39709E-9,1.0068586E-6,1.0393132E-6,1.0727908E-6,1.1073222E-6,1.1429390E-6,1.1796735E-6,1.2175591E-6,1.2566300E-6,1.2969212E-6,1.3384686E-6,1.3813093E-6,1.4254810E-6,1.4710226E-6,1.5179740E-6,1.5663758E-6,1.6162699E-6,1.6676992E-6,1.7207076E-6,1.7753399E-6,1.8316423E-6,1.8896617E-6,1.9494465E-6,2.0110460E-6,2.0745105E-6,2.1398917E-6,2.2072422E-6,2.2766161E-6,2.3480683E-6,2.4216551E-6,2.4974339E-6,2.5754634E-6,2.6558032E-6,2.7385146E-6,2.8236596E-6,2.9113018E-6,3.0015058E-6
292E-3,624.42753E-9,644.71690E-9,665.65671E-9,687.26721E-9,709.56923E-9,732.58422E-9,756.33425E-9,780.84199E-9,806.13082E-9,832.22474E-9,859.14845E-9,886.92735E-9,915.58755E-9,945.15589E-9,975.65996E-9,1.0071281E-6,1.0395895E-6,1.0730740E-6,1.1076124E-6,1.1432362E-6,1.1799779E-6,1.2178708E-6,1.2569490E-6,1.2972475E-6,1.3388024E-6,1.3816506E-6,1.4258299E-6,1.4713791E-6,1.5183381E-6,1.5667475E-6,1.6166493E-6,1.6680862E-6,1.7211022E-6,1.7757421E-6,1.8320520E-6,1.8900789E-6,1.9498710E-6,2.0114776E-6,2.0749492E-6,2.1403373E-6,2.2076946E-6,2.2770749E-6,2.3485334E-6,2.4221261E-6,2.4979105E-6,2.5759452E-6,2.6562899E-6,2.7390056E-6,2.8241546E-6,2.9118001E-6,3.0020069E-6
294E-3,624.61878E-9,644.91354E-9,665.85887E-9,687.47501E-9,709.78281E-9,732.80370E-9,756.55975E-9,781.07366E-9,806.36877E-9,832.46911E-9,859.39938E-9,887.18495E-9,915.85196E-9,945.42724E-9,975.93837E-9,1.0074137E-6,1.0398824E-6,1.0733743E-6,1.1079202E-6,1.1435517E-6,1.1803012E-6,1.2182019E-6,1.2572881E-6,1.2975947E-6,1.3391578E-6,1.3820142E-6,1.4262018E-6,1.4717594E-6,1.5187267E-6,1.5671447E-6,1.6170549E-6,1.6685004E-6,1.7215248E-6,1.7761732E-6,1.8324916E-6,1.8905269E-6,1.9503274E-6,2.0119423E-6,2.0754221E-6,2.1408182E-6,2.2081834E-6,2.2775714E-6,2.3490373E-6,2.4226373E-6,2.4984286E-6,2.5764700E-6,2.6568210E-6,2.7395426E-6,2.8246970E-6,2.9123475E-6,3.0025587E-6
296E-3,624.81962E-9,645.12009E-9,666.07126E-9,687.69339E-9,710.00730E-9,733.03446E-9,756.79691E-9,781.31736E-9,806.61917E-9,832.72634E-9,859.66358E-9,887.45628E-9,916.13055E-9,945.71323E-9,976.23191E-9,1.0077149E-6,1.0401914E-6,1.0736913E-6,1.1082454E-6,1.1438851E-6,1.1806429E-6,1.2185521E-6,1.2576469E-6,1.2979622E-6,1.3395341E-6,1.3823995E-6,1.4265961E-6,1.4721628E-6,1.5191393E-6,1.5675665E-6,1.6174861E-6,1.6689409E-6,1.7219748E-6,1.7766326E-6,1.8329603E-6,1.8910051E-6,1.9508149E-6,2.0124392E-6,2.0759282E-6,2.1413334E-6,2.2087076E-6,2.2781046E-6,2.3495792E-6,2.4231877E-6,2.4989873E-6,2.5770366E-6,2.6573953E-6,2.7401242E-6,2.8252856E-6,2.9129426E-6,3.0031599E-6
298E-3,625.02980E-9,645.33628E-9,666.29362E-9,687.92206E-9,710.24244E-9,733.27621E-9,757.04543E-9,781.57280E-9,806.88169E-9,832.99609E-9,859.94072E-9,887.74097E-9,916.42295E-9,946.01350E-9,976.54020E-9,1.0080314E-6,1.0405162E-6,1.0740246E-6,1.1085873E-6,1.1442358E-6,1.1810026E-6,1.2189209E-6,1.2580249E-6,1.2983496E-6,1.3399310E-6,1.3828059E-6,1.4270122E-6,1.4725888E-6,1.5195753E-6,1.5680125E-6,1.6179422E-6,1.6694072E-6,1.7224513E-6,1.7771194E-6,1.8334575E-6,1.8915126E-6,1.9513328E-6,2.0129673E-6,2.0764666E-6,2.1418821E-6,2.2092665E-6,2.2786734E-6,2.3501580E-6,2.4237762E-6,2.4995854E-6,2.5776440E-6,2.6580117E-6,2.7407494E-6,2.8259192E-6,2.9135842E-6,3.0038090E-6
300E-3,625.24909E-9,645.56189E-9,666.52570E-9,688.16078E-9,710.48795E-9,733.52868E-9,757.30502E-9,781.83969E-9,807.15603E-9,833.27807E-9,860.23049E-9,888.03871E-9,916.72883E-9,946.32769E-9,976.86287E-9,1.0083627E-6,1.0408564E-6,1.0743738E-6,1.1089456E-6,1.1446035E-6,1.1813797E-6,1.2193077E-6,1.2584215E-6,1.2987562E-6,1.3403477E-6,1.3832329E-6,1.4274497E-6,1.4730368E-6,1.5200339E-6,1.5684819E-6,1.6184226E-6,1.6698985E-6,1.7229537E-6,1.7776330E-6,1.8339823E-6,1.8920487E-6,1.9518802E-6,2.0135261E-6,2.0770367E-6,2.1424634E-6,2.2098590E-6,2.2792771E-6,2.3507727E-6,2.4244019E-6,2.5002218E-6,2.5782911E-6,2.6586692E-6,2.7414170E-6,2.8265966E-6,2.9142711E-6,3.0045051E-6
302E-3,625.47726E-9,645.79668E-9,666.76727E-9,688.40930E-9,710.74359E-9,733.79161E-9,757.57543E-9,782.11775E-9,807.44192E-9,833.57196E-9,860.53258E-9,888.34917E-9,917.04785E-9,946.65546E-9,977.19958E-9,1.0087086E-6,1.0412115E-6,1.0747384E-6,1.1093199E-6,1.1449877E-6,1.1817740E-6,1.2197122E-6,1.2588364E-6,1.2991817E-6,1.3407839E-6,1.3836801E-6,1.4279079E-6,1.4735062E-6,1.5205148E-6,1.5689743E-6,1.6189266E-6,1.6704144E-6,1.7234815E-6,1.7781727E-6,1.8345341E-6,1.8926127E-6,1.9524564E-6,2.0141146E-6,2.0776375E-6,2.1430765E-6,2.2104844E-6,2.2799148E-6,2.3514226E-6,2.4250638E-6,2.5008958E-6,2.5789769E-6,2.6593667E-6,2.7421259E-6,2.8273167E-6,2.9150022E-6,3.0052467E-6
304E-3,625.71412E-9,646.04044E-9,667.01811E-9,688.66739E-9,711.00912E-9,734.06477E-9,757.85639E-9,782.40670E-9,807.73906E-9,833.87749E-9,860.84669E-9,888.67206E-9,917.37972E-9,946.99650E-9,977.54999E-9,1.0090686E-6,1.0415813E-6,1.0751182E-6,1.1097099E-6,1.1453880E-6,1.1821849E-6,1.2201339E-6,1.2592691E-6,1.2996255E-6,1.3412391E-6,1.3841468E-6,1.4283864E-6,1.4739966E-6,1.5210173E-6,1.5694891E-6,1.6194537E-6,1.6709541E-6,1.7240339E-6,1.7787380E-6,1.8351123E-6,1.8932039E-6,1.9530607E-6,2.0147321E-6,2.0782683E-6,2.1437207E-6,2.2111419E-6,2.2805856E-6,2.3521067E-6,2.4257612E-6,2.5016063E-6,2.5797004E-6,2.6601031E-6,2.7428752E-6,2.8280785E-6,2.9157763E-6,3.0060328E-6
306E-3,625.95945E-9,646.29295E-9,667.27799E-9,688.93483E-9,711.28431E-9,734.34789E-9,758.14766E-9,782.70631E-9,808.04721E-9,834.19439E-9,861.17254E-9,889.00708E-9,917.72411E-9,947.35048E-9,977.91378E-9,1.0094424E-6,1.0419654E-6,1.0755127E-6,1.1101150E-6,1.1458040E-6,1.1826121E-6,1.2205724E-6,1.2597191E-6,1.3000873E-6,1.3417129E-6,1.3846327E-6,1.4288847E-6,1.4745075E-6,1.5215409E-6,1.5700256E-6,1.6200034E-6,1.6715171E-6,1.7246103E-6,1.7793280E-6,1.8357162E-6,1.8938216E-6,1.9536925E-6,2.0153780E-6,2.0789284E-6,2.1443950E-6,2.2118306E-6,2.2812887E-6,2.3528241E-6,2.4264930E-6,2.5023524E-6,2.5804608E-6,2.6608777E-6,2.7436638E-6,2.8288810E-6,2.9165924E-6,3.0068623E-6
308E-3,626.21307E-9,646.55403E-9,667.54671E-9,689.21140E-9,711.56893E-9,734.64077E-9,758.44900E-9,783.01632E-9,808.36611E-9,834.52239E-9,861.50987E-9,889.35395E-9,918.08075E-9,947.71712E-9,978.29064E-9,1.0098297E-6,1.0423633E-6,1.0759216E-6,1.1105351E-6,1.1462355E-6,1.1830551E-6,1.2210273E-6,1.2601861E-6,1.3005666E-6,1.3422047E-6,1.3851374E-6,1.4294023E-6,1.4750383E-6,1.5220851E-6,1.5705835E-6,1.6205751E-6,1.6721028E-6,1.7252103E-6,1.7799424E-6,1.8363451E-6,1.8944653E-6,1.9543511E-6,2.0160516E-6,2.0796171E-6,2.1450990E-6,2.2125498E-6,2.2820233E-6,2.3535742E-6,2.4272585E-6,2.5031334E-6,2.5812572E-6,2.6616894E-6,2.7444908E-6,2.8297231E-6,2.9174495E-6,3.0077342E-6
310E-3,626.47479E-9,646.82347E-9,667.82408E-9,689.49690E-9,711.86278E-9,734.94318E-9,758.76018E-9,783.33651E-9,808.69552E-9,834.86125E-9,861.85841E-9,889.71240E-9,918.44936E-9,948.09612E-9,978.68028E-9,1.0102302E-6,1.0427750E-6,1.0763446E-6,1.1109697E-6,1.1466820E-6,1.1835137E-6,1.2214982E-6,1.2606697E-6,1.3010630E-6,1.3427143E-6,1.3856603E-6,1.4299388E-6,1.4755886E-6,1.5226495E-6,1.5711622E-6,1.6211684E-6,1.6727108E-6,1.7258333E-6,1.7805806E-6,1.8369986E-6,1.8951343E-6,1.9550358E-6,2.0167522E-6,2.0803337E-6,2.1458318E-6,2.2132989E-6,2.2827888E-6,2.3543561E-6,2.4280569E-6,2.5039484E-6,2.5820887E-6,2.6625375E-6,2.7453553E-6,2.8306040E-6,2.9183467E-6,3.0086475E-6
312E-3,626.74442E-9,647.10109E-9,668.10990E-9,689.79113E-9,712.16564E-9,735.25490E-9,759.08099E-9,783.66663E-9,809.03520E-9,835.21072E-9,862.21791E-9,890.08219E-9,918.82967E-9,948.48721E-9,979.08240E-9,1.0106436E-6,1.0431999E-6,1.0767814E-6,1.1114186E-6,1.1471432E-6,1.1839875E-6,1.2219849E-6,1.2611695E-6,1.3015762E-6,1.3432411E-6,1.3862010E-6,1.4304938E-6,1.4761581E-6,1.5232337E-6,1.5717613E-6,1.6217827E-6,1.6733405E-6,1.7264787E-6,1.7812419E-6,1.8376761E-6,1.8958281E-6,1.9557462E-6,2.0174793E-6,2.0810777E-6,2.1465929E-6,2.2140772E-6,2.2835844E-6,2.3551692E-6,2.4288875E-6,2.5047966E-6,2.5829546E-6,2.6634210E-6,2.7462564E-6,2.8315227E-6,2.9192829E-6,3.0096012E-6
314E-3,627.02180E-9,647.38671E-9,668.40399E-9,690.09391E-9,712.47734E-9,735.57574E-9,759.41122E-9,784.00650E-9,809.38494E-9,835.57058E-9,862.58815E-9,890.46306E-9,919.22144E-9,948.89013E-9,979.49675E-9,1.0110696E-6,1.0436380E-6,1.0772316E-6,1.1118813E-6,1.1476187E-6,1.1844762E-6,1.2224869E-6,1.2616851E-6,1.3021058E-6,1.3437849E-6,1.3867593E-6,1.4310668E-6,1.4767461E-6,1.5238371E-6,1.5723803E-6,1.6224175E-6,1.6739915E-6,1.7271460E-6,1.7819259E-6,1.8383769E-6,1.8965461E-6,1.9564815E-6,2.0182322E-6,2.0818484E-6,2.1473815E-6,2.2148840E-6,2.2844094E-6,2.3560126E-6,2.4297495E-6,2.5056772E-6,2.5838539E-6,2.6643391E-6,2.7471934E-6,2.8324785E-6,2.9202575E-6,3.0105944E-6
316E-3,627.30677E-9,647.68018E-9,668.70617E-9,690.40505E-9,712.79767E-9,735.90551E-9,759.75067E-9,784.35588E-9,809.74451E-9,835.94060E-9,862.96889E-9,890.85478E-9,919.62441E-9,949.30463E-9,979.92306E-9,1.0115080E-6,1.0440887E-6,1.0776950E-6,1.1123577E-6,1.1481084E-6,1.1849793E-6,1.2230039E-6,1.2622163E-6,1.3026514E-6,1.3443452E-6,1.3873347E-6,1.4316575E-6,1.4773525E-6,1.5244593E-6,1.5730188E-6,1.6230725E-6,1.6746633E-6,1.7278349E-6,1.7826321E-6,1.8391008E-6,1.8972878E-6,1.9572413E-6,2.0190104E-6,2.0826452E-6,2.1481971E-6,2.2157186E-6,2.2852633E-6,2.3568859E-6,2.4306423E-6,2.5065897E-6,2.5847861E-6,2.6652912E-6,2.7481654E-6,2.8334704E-6,2.9212693E-6,3.0116262E-6
318E-3,627.59917E-9,647.98131E-9,669.01628E-9,690.72438E-9,713.12646E-9,736.24402E-9,760.09915E-9,784.71459E-9,810.11372E-9,836.32058E-9,863.35991E-9,891.25712E-9,920.03835E-9,949.73047E-9,980.36107E-9,1.0119585E-6,1.0445520E-6,1.0781714E-6,1.1128475E-6,1.1486118E-6,1.1854967E-6,1.2235356E-6,1.2627626E-6,1.3032127E-6,1.3449218E-6,1.3879268E-6,1.4322655E-6,1.4779767E-6,1.5251001E-6,1.5736763E-6,1.6237472E-6,1.6753555E-6,1.7285448E-6,1.7833600E-6,1.8398470E-6,1.8980527E-6,1.9580251E-6,2.0198133E-6,2.0834676E-6,2.1490391E-6,2.2165805E-6,2.2861453E-6,2.3577882E-6,2.4315651E-6,2.5075331E-6,2.5857504E-6,2.6662764E-6,2.7491716E-6,2.8344978E-6,2.9223178E-6,3.0126958E-6
320E-3,627.89885E-9,648.28996E-9,669.33416E-9,691.05172E-9,713.46354E-9,736.59109E-9,760.45647E-9,785.08243E-9,810.49236E-9,836.71030E-9,863.76099E-9,891.66986E-9,920.46304E-9,950.16740E-9,980.81056E-9,1.0124209E-6,1.0450275E-6,1.0786604E-6,1.1133502E-6,1.1491287E-6,1.1860281E-6,1.2240818E-6,1.2633238E-6,1.3037893E-6,1.3455142E-6,1.3885353E-6,1.4328904E-6,1.4786184E-6,1.5257589E-6,1.5743526E-6,1.6244412E-6,1.6760675E-6,1.7292753E-6,1.7841092E-6,1.8406153E-6,1.8988403E-6,1.9588323E-6,2.0206405E-6,2.0843149E-6,2.1499070E-6,2.2174691E-6,2.2870549E-6,2.3587190E-6,2.4325174E-6,2.5085070E-6,2.5867461E-6,2.6672941E-6,2.7502114E-6,2.8355597E-6,2.9234020E-6,3.0138023E-6
