Vds ,gds@Vgs 0.275 ,gds@Vgs 0.276 ,gds@Vgs 0.277 ,gds@Vgs 0.278 ,gds@Vgs 0.279 ,gds@Vgs 0.28 ,gds@Vgs 0.281 ,gds@Vgs 0.282 ,gds@Vgs 0.283 ,gds@Vgs 0.284 ,gds@Vgs 0.285 ,gds@Vgs 0.286 ,gds@Vgs 0.287 ,gds@Vgs 0.288 ,gds@Vgs 0.289 ,gds@Vgs 0.29 ,gds@Vgs 0.291 ,gds@Vgs 0.292 ,gds@Vgs 0.293 ,gds@Vgs 0.294 ,gds@Vgs 0.295 ,gds@Vgs 0.296 ,gds@Vgs 0.297 ,gds@Vgs 0.298 ,gds@Vgs 0.299 ,gds@Vgs 0.3 ,gds@Vgs 0.301 ,gds@Vgs 0.302 ,gds@Vgs 0.303 ,gds@Vgs 0.304 ,gds@Vgs 0.305 ,gds@Vgs 0.306 ,gds@Vgs 0.307 ,gds@Vgs 0.308 ,gds@Vgs 0.309 ,gds@Vgs 0.31 ,gds@Vgs 0.311 ,gds@Vgs 0.312 ,gds@Vgs 0.313 ,gds@Vgs 0.314 ,gds@Vgs 0.315 ,gds@Vgs 0.316 ,gds@Vgs 0.317 ,gds@Vgs 0.318 ,gds@Vgs 0.319 ,gds@Vgs 0.32 ,gds@Vgs 0.321 ,gds@Vgs 0.322 ,gds@Vgs 0.323 ,gds@Vgs 0.324 ,gds@Vgs 0.325 
414E-3,390.11030E-9,402.89264E-9,416.06879E-9,429.64896E-9,443.64349E-9,458.06286E-9,472.91771E-9,488.21877E-9,503.97691E-9,520.20311E-9,536.90847E-9,554.10419E-9,571.80156E-9,590.01198E-9,608.74691E-9,628.01790E-9,647.83659E-9,668.21465E-9,689.16383E-9,710.69592E-9,732.82277E-9,755.55624E-9,778.90824E-9,802.89069E-9,827.51553E-9,852.79471E-9,878.74017E-9,905.36386E-9,932.67771E-9,960.69362E-9,989.42350E-9,1.0188792E-6,1.0490725E-6,1.0800153E-6,1.1117192E-6,1.1441959E-6,1.1774571E-6,1.2115144E-6,1.2463792E-6,1.2820629E-6,1.3185770E-6,1.3559328E-6,1.3941414E-6,1.4332139E-6,1.4731615E-6,1.5139951E-6,1.5557255E-6,1.5983636E-6,1.6419201E-6,1.6864056E-6,1.7318306E-6
416E-3,390.26181E-9,403.04825E-9,416.22857E-9,429.81297E-9,443.81180E-9,458.23554E-9,473.09480E-9,488.40034E-9,504.16301E-9,520.39380E-9,537.10380E-9,554.30419E-9,572.00628E-9,590.22144E-9,608.96115E-9,628.23695E-9,648.06045E-9,668.44335E-9,689.39737E-9,710.93430E-9,733.06598E-9,755.80427E-9,779.16107E-9,803.14828E-9,827.77785E-9,853.06170E-9,879.01178E-9,905.64002E-9,932.95834E-9,960.97865E-9,989.71281E-9,1.0191727E-6,1.0493701E-6,1.0803167E-6,1.1120244E-6,1.1445048E-6,1.1777695E-6,1.2118300E-6,1.2466978E-6,1.2823844E-6,1.3189012E-6,1.3562593E-6,1.3944700E-6,1.4335444E-6,1.4734935E-6,1.5143284E-6,1.5560598E-6,1.5986985E-6,1.6422552E-6,1.6867405E-6,1.7321650E-6
418E-3,390.41361E-9,403.20415E-9,416.38865E-9,429.97729E-9,443.98043E-9,458.40854E-9,473.27224E-9,488.58227E-9,504.34948E-9,520.58487E-9,537.29951E-9,554.50459E-9,572.21140E-9,590.43133E-9,609.17583E-9,628.45645E-9,648.28479E-9,668.67253E-9,689.63141E-9,711.17320E-9,733.30973E-9,756.05285E-9,779.41446E-9,803.40646E-9,828.04077E-9,853.32932E-9,879.28404E-9,905.91685E-9,933.23967E-9,961.26439E-9,990.00286E-9,1.0194669E-6,1.0496684E-6,1.0806190E-6,1.1123305E-6,1.1448145E-6,1.1780827E-6,1.2121465E-6,1.2470174E-6,1.2827069E-6,1.3192263E-6,1.3565869E-6,1.3947997E-6,1.4338760E-6,1.4738268E-6,1.5146629E-6,1.5563953E-6,1.5990346E-6,1.6425916E-6,1.6870769E-6,1.7325009E-6
420E-3,390.56569E-9,403.36035E-9,416.54903E-9,430.14193E-9,444.14938E-9,458.58188E-9,473.45002E-9,488.76455E-9,504.53633E-9,520.77632E-9,537.49561E-9,554.70540E-9,572.41695E-9,590.64165E-9,609.39096E-9,628.67641E-9,648.50960E-9,668.90221E-9,689.86596E-9,711.41262E-9,733.55402E-9,756.30200E-9,779.66843E-9,803.66523E-9,828.30431E-9,853.59758E-9,879.55696E-9,906.19437E-9,933.52171E-9,961.55085E-9,990.29367E-9,1.0197620E-6,1.0499675E-6,1.0809222E-6,1.1126375E-6,1.1451252E-6,1.1783968E-6,1.2124640E-6,1.2473380E-6,1.2830304E-6,1.3195525E-6,1.3569155E-6,1.3951306E-6,1.4342088E-6,1.4741612E-6,1.5149987E-6,1.5567320E-6,1.5993721E-6,1.6429294E-6,1.6874146E-6,1.7328382E-6
422E-3,390.71807E-9,403.51686E-9,416.70973E-9,430.30689E-9,444.31867E-9,458.75556E-9,473.62816E-9,488.94720E-9,504.72355E-9,520.96816E-9,537.69212E-9,554.90662E-9,572.62293E-9,590.85242E-9,609.60655E-9,628.89684E-9,648.73490E-9,669.13239E-9,690.10103E-9,711.65258E-9,733.79886E-9,756.55171E-9,779.92300E-9,803.92462E-9,828.56848E-9,853.86649E-9,879.83055E-9,906.47258E-9,933.80446E-9,961.83807E-9,990.58524E-9,1.0200578E-6,1.0502675E-6,1.0812261E-6,1.1129453E-6,1.1454367E-6,1.1787119E-6,1.2127824E-6,1.2476596E-6,1.2833550E-6,1.3198798E-6,1.3572453E-6,1.3954626E-6,1.4345428E-6,1.4744968E-6,1.5153357E-6,1.5570701E-6,1.5997109E-6,1.6432686E-6,1.6877538E-6,1.7331770E-6
424E-3,390.87074E-9,403.67367E-9,416.87075E-9,430.47218E-9,444.48831E-9,458.92960E-9,473.80666E-9,489.13023E-9,504.91115E-9,521.16040E-9,537.88905E-9,555.10827E-9,572.82935E-9,591.06365E-9,609.82261E-9,629.11776E-9,648.96071E-9,669.36309E-9,690.33664E-9,711.89310E-9,734.04428E-9,756.80202E-9,780.17818E-9,804.18464E-9,828.83330E-9,854.13607E-9,880.10484E-9,906.75150E-9,934.08795E-9,962.12604E-9,990.87760E-9,1.0203544E-6,1.0505683E-6,1.0815310E-6,1.1132540E-6,1.1457492E-6,1.1790279E-6,1.2131018E-6,1.2479822E-6,1.2836806E-6,1.3202082E-6,1.3575762E-6,1.3957957E-6,1.4348779E-6,1.4748337E-6,1.5156740E-6,1.5574096E-6,1.6000511E-6,1.6436093E-6,1.6880945E-6,1.7335174E-6
426E-3,391.02373E-9,403.83080E-9,417.03209E-9,430.63781E-9,444.65829E-9,459.10399E-9,473.98553E-9,489.31364E-9,505.09916E-9,521.35305E-9,538.08639E-9,555.31036E-9,573.03622E-9,591.27533E-9,610.03915E-9,629.33918E-9,649.18702E-9,669.59432E-9,690.57278E-9,712.13417E-9,734.29027E-9,757.05292E-9,780.43397E-9,804.44529E-9,829.09878E-9,854.40633E-9,880.37982E-9,907.03115E-9,934.37219E-9,962.41478E-9,991.17075E-9,1.0206519E-6,1.0508700E-6,1.0818367E-6,1.1135637E-6,1.1460626E-6,1.1793449E-6,1.2134222E-6,1.2483059E-6,1.2840073E-6,1.3205376E-6,1.3579082E-6,1.3961301E-6,1.4352143E-6,1.4751719E-6,1.5160136E-6,1.5577503E-6,1.6003927E-6,1.6439513E-6,1.6884367E-6,1.7338593E-6
428E-3,391.17702E-9,403.98825E-9,417.19377E-9,430.80378E-9,444.82862E-9,459.27875E-9,474.16479E-9,489.49744E-9,505.28756E-9,521.54612E-9,538.28417E-9,555.51289E-9,573.24354E-9,591.48749E-9,610.25617E-9,629.56109E-9,649.41385E-9,669.82608E-9,690.80948E-9,712.37581E-9,734.53685E-9,757.30443E-9,780.69039E-9,804.70659E-9,829.36493E-9,854.67727E-9,880.65552E-9,907.31154E-9,934.65719E-9,962.70431E-9,991.46472E-9,1.0209502E-6,1.0511725E-6,1.0821433E-6,1.1138742E-6,1.1463769E-6,1.1796629E-6,1.2137437E-6,1.2486306E-6,1.2843350E-6,1.3208682E-6,1.3582414E-6,1.3964656E-6,1.4355520E-6,1.4755113E-6,1.5163546E-6,1.5580925E-6,1.6007357E-6,1.6442949E-6,1.6887804E-6,1.7342028E-6
430E-3,391.33064E-9,404.14603E-9,417.35578E-9,430.97010E-9,444.99932E-9,459.45389E-9,474.34442E-9,489.68164E-9,505.47638E-9,521.73960E-9,538.48238E-9,555.71586E-9,573.45133E-9,591.70013E-9,610.47369E-9,629.78352E-9,649.64121E-9,670.05838E-9,691.04675E-9,712.61804E-9,734.78404E-9,757.55656E-9,780.94744E-9,804.96855E-9,829.63175E-9,854.94893E-9,880.93194E-9,907.59267E-9,934.94296E-9,962.99464E-9,991.75951E-9,1.0212494E-6,1.0514759E-6,1.0824508E-6,1.1141857E-6,1.1466922E-6,1.1799819E-6,1.2140661E-6,1.2489564E-6,1.2846639E-6,1.3212000E-6,1.3585758E-6,1.3968024E-6,1.4358909E-6,1.4758521E-6,1.5166969E-6,1.5584360E-6,1.6010802E-6,1.6446399E-6,1.6891256E-6,1.7345478E-6
432E-3,391.48457E-9,404.30414E-9,417.51814E-9,431.13678E-9,445.17038E-9,459.62940E-9,474.52445E-9,489.86624E-9,505.66561E-9,521.93352E-9,538.68103E-9,555.91930E-9,573.65959E-9,591.91325E-9,610.69171E-9,630.00647E-9,649.86910E-9,670.29124E-9,691.28458E-9,712.86085E-9,735.03182E-9,757.80931E-9,781.20515E-9,805.23118E-9,829.89927E-9,855.22129E-9,881.20910E-9,907.87456E-9,935.22952E-9,963.28578E-9,992.05514E-9,1.0215494E-6,1.0517802E-6,1.0827592E-6,1.1144982E-6,1.1470086E-6,1.1803019E-6,1.2143897E-6,1.2492832E-6,1.2849939E-6,1.3215329E-6,1.3589113E-6,1.3971404E-6,1.4362310E-6,1.4761941E-6,1.5170405E-6,1.5587810E-6,1.6014261E-6,1.6449864E-6,1.6894724E-6,1.7348945E-6
434E-3,391.63884E-9,404.46259E-9,417.68085E-9,431.30382E-9,445.34181E-9,459.80530E-9,474.70487E-9,490.05124E-9,505.85526E-9,522.12787E-9,538.88013E-9,556.12320E-9,573.86833E-9,592.12687E-9,610.91024E-9,630.22994E-9,650.09754E-9,670.52466E-9,691.52299E-9,713.10426E-9,735.28023E-9,758.06270E-9,781.46351E-9,805.49448E-9,830.16749E-9,855.49438E-9,881.48701E-9,908.15723E-9,935.51687E-9,963.57774E-9,992.35162E-9,1.0218503E-6,1.0520854E-6,1.0830686E-6,1.1148116E-6,1.1473259E-6,1.1806229E-6,1.2147142E-6,1.2496112E-6,1.2853250E-6,1.3218669E-6,1.3592481E-6,1.3974797E-6,1.4365725E-6,1.4765375E-6,1.5173856E-6,1.5591273E-6,1.6017735E-6,1.6453345E-6,1.6898208E-6,1.7352428E-6
436E-3,391.79343E-9,404.62138E-9,417.84391E-9,431.47122E-9,445.51362E-9,459.98158E-9,474.88569E-9,490.23667E-9,506.04534E-9,522.32266E-9,539.07969E-9,556.32757E-9,574.07756E-9,592.34099E-9,611.12929E-9,630.45395E-9,650.32652E-9,670.75865E-9,691.76199E-9,713.34827E-9,735.52926E-9,758.31674E-9,781.72253E-9,805.75847E-9,830.43641E-9,855.76819E-9,881.76567E-9,908.44067E-9,935.80502E-9,963.87053E-9,992.64895E-9,1.0221520E-6,1.0523915E-6,1.0833789E-6,1.1151260E-6,1.1476442E-6,1.1809450E-6,1.2150399E-6,1.2499402E-6,1.2856572E-6,1.3222022E-6,1.3595861E-6,1.3978202E-6,1.4369152E-6,1.4768823E-6,1.5177320E-6,1.5594751E-6,1.6021223E-6,1.6456840E-6,1.6901707E-6,1.7355927E-6
438E-3,391.94836E-9,404.78052E-9,418.00733E-9,431.63899E-9,445.68581E-9,460.15826E-9,475.06692E-9,490.42251E-9,506.23585E-9,522.51790E-9,539.27971E-9,556.53241E-9,574.28727E-9,592.55561E-9,611.34886E-9,630.67849E-9,650.55607E-9,670.99321E-9,692.00158E-9,713.59290E-9,735.77892E-9,758.57143E-9,781.98223E-9,806.02316E-9,830.70605E-9,856.04275E-9,882.04509E-9,908.72490E-9,936.09399E-9,964.16415E-9,992.94715E-9,1.0224547E-6,1.0526985E-6,1.0836902E-6,1.1154413E-6,1.1479635E-6,1.1812681E-6,1.2153666E-6,1.2502704E-6,1.2859907E-6,1.3225386E-6,1.3599254E-6,1.3981619E-6,1.4372593E-6,1.4772284E-6,1.5180798E-6,1.5598244E-6,1.6024727E-6,1.6460352E-6,1.6905223E-6,1.7359443E-6
440E-3,392.10363E-9,404.94001E-9,418.17112E-9,431.80713E-9,445.85839E-9,460.33533E-9,475.24856E-9,490.60877E-9,506.42681E-9,522.71359E-9,539.48019E-9,556.73774E-9,574.49748E-9,592.77075E-9,611.56896E-9,630.90358E-9,650.78618E-9,671.22835E-9,692.24177E-9,713.83815E-9,736.02922E-9,758.82678E-9,782.24261E-9,806.28855E-9,830.97642E-9,856.31806E-9,882.32529E-9,909.00993E-9,936.38378E-9,964.45863E-9,993.24623E-9,1.0227583E-6,1.0530065E-6,1.0840024E-6,1.1157577E-6,1.1482838E-6,1.1815923E-6,1.2156945E-6,1.2506017E-6,1.2863252E-6,1.3228762E-6,1.3602658E-6,1.3985050E-6,1.4376047E-6,1.4775758E-6,1.5184291E-6,1.5601751E-6,1.6028245E-6,1.6463878E-6,1.6908754E-6,1.7362975E-6
442E-3,392.25925E-9,405.09986E-9,418.33526E-9,431.97566E-9,446.03135E-9,460.51281E-9,475.43062E-9,490.79547E-9,506.61820E-9,522.90974E-9,539.68115E-9,556.94355E-9,574.70820E-9,592.98641E-9,611.78959E-9,631.12923E-9,651.01685E-9,671.46408E-9,692.48257E-9,714.08402E-9,736.28017E-9,759.08279E-9,782.50368E-9,806.55465E-9,831.24752E-9,856.59412E-9,882.60626E-9,909.29576E-9,936.67441E-9,964.75397E-9,993.54619E-9,1.0230628E-6,1.0533154E-6,1.0843156E-6,1.1160751E-6,1.1486052E-6,1.1819176E-6,1.2160234E-6,1.2509342E-6,1.2866610E-6,1.3232151E-6,1.3606076E-6,1.3988494E-6,1.4379515E-6,1.4779247E-6,1.5187797E-6,1.5605273E-6,1.6031779E-6,1.6467421E-6,1.6912302E-6,1.7366525E-6
444E-3,392.41521E-9,405.26006E-9,418.49978E-9,432.14456E-9,446.20472E-9,460.69070E-9,475.61309E-9,490.98260E-9,506.81004E-9,523.10635E-9,539.88258E-9,557.14986E-9,574.91942E-9,593.20259E-9,612.01077E-9,631.35543E-9,651.24811E-9,671.70041E-9,692.72398E-9,714.33052E-9,736.53177E-9,759.33948E-9,782.76544E-9,806.82147E-9,831.51936E-9,856.87095E-9,882.88803E-9,909.58241E-9,936.96587E-9,965.05017E-9,993.84705E-9,1.0233682E-6,1.0536252E-6,1.0846298E-6,1.1163934E-6,1.1489277E-6,1.1822439E-6,1.2163535E-6,1.2512678E-6,1.2869980E-6,1.3235552E-6,1.3609506E-6,1.3991951E-6,1.4382996E-6,1.4782749E-6,1.5191319E-6,1.5608810E-6,1.6035329E-6,1.6470980E-6,1.6915866E-6,1.7370091E-6
446E-3,392.57153E-9,405.42063E-9,418.66468E-9,432.31385E-9,446.37848E-9,460.86900E-9,475.79599E-9,491.17016E-9,507.00233E-9,523.30343E-9,540.08449E-9,557.35666E-9,575.13116E-9,593.41930E-9,612.23249E-9,631.58219E-9,651.47994E-9,671.93733E-9,692.96601E-9,714.57767E-9,736.78403E-9,759.59685E-9,783.02791E-9,807.08901E-9,831.79195E-9,857.14854E-9,883.17059E-9,909.86988E-9,937.25818E-9,965.34725E-9,994.14880E-9,1.0236745E-6,1.0539361E-6,1.0849450E-6,1.1167129E-6,1.1492512E-6,1.1825713E-6,1.2166847E-6,1.2516025E-6,1.2873361E-6,1.3238965E-6,1.3612948E-6,1.3995421E-6,1.4386490E-6,1.4786266E-6,1.5194854E-6,1.5612362E-6,1.6038894E-6,1.6474554E-6,1.6919447E-6,1.7373674E-6
448E-3,392.72819E-9,405.58156E-9,418.82995E-9,432.48353E-9,446.55264E-9,461.04771E-9,475.97932E-9,491.35817E-9,507.19508E-9,523.50098E-9,540.28690E-9,557.56396E-9,575.34341E-9,593.63654E-9,612.45476E-9,631.80952E-9,651.71236E-9,672.17486E-9,693.20867E-9,714.82545E-9,737.03695E-9,759.85490E-9,783.29108E-9,807.35728E-9,832.06529E-9,857.42692E-9,883.45395E-9,910.15817E-9,937.55134E-9,965.64521E-9,994.45147E-9,1.0239818E-6,1.0542478E-6,1.0852612E-6,1.1170333E-6,1.1495757E-6,1.1828998E-6,1.2170170E-6,1.2519385E-6,1.2876755E-6,1.3242391E-6,1.3616404E-6,1.3998904E-6,1.4389999E-6,1.4789797E-6,1.5198405E-6,1.5615929E-6,1.6042474E-6,1.6478145E-6,1.6923044E-6,1.7377274E-6
450E-3,392.88522E-9,405.74286E-9,418.99560E-9,432.65361E-9,446.72721E-9,461.22684E-9,476.16308E-9,491.54663E-9,507.38829E-9,523.69900E-9,540.48978E-9,557.77177E-9,575.55618E-9,593.85433E-9,612.67759E-9,632.03743E-9,651.94537E-9,672.41300E-9,693.45195E-9,715.07389E-9,737.29054E-9,760.11364E-9,783.55496E-9,807.62628E-9,832.33939E-9,857.70607E-9,883.73812E-9,910.44730E-9,937.84537E-9,965.94405E-9,994.75505E-9,1.0242900E-6,1.0545606E-6,1.0855783E-6,1.1173548E-6,1.1499013E-6,1.1832295E-6,1.2173504E-6,1.2522756E-6,1.2880160E-6,1.3245829E-6,1.3619873E-6,1.4002400E-6,1.4393521E-6,1.4793342E-6,1.5201970E-6,1.5619511E-6,1.6046070E-6,1.6481751E-6,1.6926658E-6,1.7380892E-6
452E-3,393.04260E-9,405.90453E-9,419.16163E-9,432.82408E-9,446.90218E-9,461.40639E-9,476.34728E-9,491.73553E-9,507.58196E-9,523.89750E-9,540.69317E-9,557.98009E-9,575.76948E-9,594.07265E-9,612.90097E-9,632.26591E-9,652.17898E-9,672.65175E-9,693.69586E-9,715.32298E-9,737.54481E-9,760.37308E-9,783.81957E-9,807.89603E-9,832.61425E-9,857.98602E-9,884.02310E-9,910.73727E-9,938.14026E-9,966.24379E-9,995.05956E-9,1.0245992E-6,1.0548744E-6,1.0858965E-6,1.1176773E-6,1.1502280E-6,1.1835602E-6,1.2176851E-6,1.2526139E-6,1.2883578E-6,1.3249280E-6,1.3623354E-6,1.4005910E-6,1.4397057E-6,1.4796901E-6,1.5205549E-6,1.5623108E-6,1.6049682E-6,1.6485374E-6,1.6930289E-6,1.7384527E-6
454E-3,393.20035E-9,406.06658E-9,419.32805E-9,432.99494E-9,447.07757E-9,461.58637E-9,476.53191E-9,491.92489E-9,507.77610E-9,524.09648E-9,540.89705E-9,558.18892E-9,575.98331E-9,594.29152E-9,613.12492E-9,632.49498E-9,652.41319E-9,672.89113E-9,693.94042E-9,715.57273E-9,737.79975E-9,760.63322E-9,784.08489E-9,808.16652E-9,832.88989E-9,858.26676E-9,884.30890E-9,911.02808E-9,938.43602E-9,966.54443E-9,995.36499E-9,1.0249093E-6,1.0551891E-6,1.0862158E-6,1.1180009E-6,1.1505558E-6,1.1838921E-6,1.2180208E-6,1.2529534E-6,1.2887009E-6,1.3252744E-6,1.3626849E-6,1.4009434E-6,1.4400607E-6,1.4800475E-6,1.5209144E-6,1.5626721E-6,1.6053310E-6,1.6489014E-6,1.6933937E-6,1.7388179E-6
456E-3,393.35846E-9,406.22900E-9,419.49486E-9,433.16621E-9,447.25337E-9,461.76677E-9,476.71698E-9,492.11470E-9,507.97071E-9,524.29595E-9,541.10143E-9,558.39826E-9,576.19767E-9,594.51094E-9,613.34944E-9,632.72462E-9,652.64799E-9,673.13112E-9,694.18562E-9,715.82314E-9,738.05538E-9,760.89407E-9,784.35094E-9,808.43776E-9,833.16629E-9,858.54830E-9,884.59553E-9,911.31974E-9,938.73266E-9,966.84597E-9,995.67136E-9,1.0252204E-6,1.0555048E-6,1.0865360E-6,1.1183255E-6,1.1508847E-6,1.1842250E-6,1.2183577E-6,1.2532941E-6,1.2890451E-6,1.3256220E-6,1.3630357E-6,1.4012971E-6,1.4404171E-6,1.4804063E-6,1.5212754E-6,1.5630349E-6,1.6056953E-6,1.6492670E-6,1.6937601E-6,1.7391849E-6
458E-3,393.51694E-9,406.39180E-9,419.66206E-9,433.33789E-9,447.42959E-9,461.94761E-9,476.90250E-9,492.30496E-9,508.16579E-9,524.49590E-9,541.30631E-9,558.60813E-9,576.41256E-9,594.73091E-9,613.57453E-9,632.95486E-9,652.88341E-9,673.37174E-9,694.43146E-9,716.07421E-9,738.31170E-9,761.15562E-9,784.61773E-9,808.70976E-9,833.44348E-9,858.83064E-9,884.88298E-9,911.61226E-9,939.03018E-9,967.14843E-9,995.97866E-9,1.0255325E-6,1.0558215E-6,1.0868573E-6,1.1186512E-6,1.1512147E-6,1.1845592E-6,1.2186958E-6,1.2536359E-6,1.2893906E-6,1.3259709E-6,1.3633878E-6,1.4016522E-6,1.4407749E-6,1.4807665E-6,1.5216378E-6,1.5633993E-6,1.6060613E-6,1.6496342E-6,1.6941283E-6,1.7395537E-6
460E-3,393.67579E-9,406.55498E-9,419.82965E-9,433.50997E-9,447.60623E-9,462.12887E-9,477.08847E-9,492.49569E-9,508.36135E-9,524.69635E-9,541.51170E-9,558.81852E-9,576.62800E-9,594.95143E-9,613.80019E-9,633.18569E-9,653.11944E-9,673.61299E-9,694.67795E-9,716.32596E-9,738.56871E-9,761.41789E-9,784.88525E-9,808.98252E-9,833.72145E-9,859.11378E-9,885.17127E-9,911.90564E-9,939.32858E-9,967.45179E-9,996.28691E-9,1.0258455E-6,1.0561393E-6,1.0871796E-6,1.1189780E-6,1.1515458E-6,1.1848944E-6,1.2190351E-6,1.2539791E-6,1.2897374E-6,1.3263211E-6,1.3637413E-6,1.4020087E-6,1.4411341E-6,1.4811283E-6,1.5220018E-6,1.5637652E-6,1.6064288E-6,1.6500031E-6,1.6944982E-6,1.7399242E-6
462E-3,393.83501E-9,406.71855E-9,419.99764E-9,433.68245E-9,447.78329E-9,462.31058E-9,477.27488E-9,492.68689E-9,508.55739E-9,524.89729E-9,541.71760E-9,559.02943E-9,576.84398E-9,595.17252E-9,614.02642E-9,633.41711E-9,653.35608E-9,673.85487E-9,694.92510E-9,716.57838E-9,738.82641E-9,761.68088E-9,785.15351E-9,809.25604E-9,834.00020E-9,859.39774E-9,885.46040E-9,912.19988E-9,939.62788E-9,967.75608E-9,996.59611E-9,1.0261596E-6,1.0564580E-6,1.0875029E-6,1.1193058E-6,1.1518780E-6,1.1852308E-6,1.2193755E-6,1.2543234E-6,1.2900854E-6,1.3266726E-6,1.3640960E-6,1.4023665E-6,1.4414947E-6,1.4814915E-6,1.5223673E-6,1.5641326E-6,1.6067980E-6,1.6503736E-6,1.6948697E-6,1.7402965E-6
464E-3,393.99461E-9,406.88250E-9,420.16603E-9,433.85535E-9,447.96077E-9,462.49272E-9,477.46175E-9,492.87854E-9,508.75390E-9,525.09872E-9,541.92401E-9,559.24087E-9,577.06050E-9,595.39417E-9,614.25324E-9,633.64913E-9,653.59333E-9,674.09739E-9,695.17290E-9,716.83148E-9,739.08481E-9,761.94458E-9,785.42251E-9,809.53032E-9,834.27975E-9,859.68252E-9,885.75036E-9,912.49498E-9,939.92807E-9,968.06128E-9,996.90625E-9,1.0264746E-6,1.0567778E-6,1.0878273E-6,1.1196347E-6,1.1522113E-6,1.1855684E-6,1.2197172E-6,1.2546689E-6,1.2904347E-6,1.3270254E-6,1.3644522E-6,1.4027257E-6,1.4418568E-6,1.4818561E-6,1.5227343E-6,1.5645017E-6,1.6071688E-6,1.6507458E-6,1.6952431E-6,1.7406705E-6
466E-3,394.15458E-9,407.04684E-9,420.33482E-9,434.02866E-9,448.13868E-9,462.67529E-9,477.64907E-9,493.07067E-9,508.95090E-9,525.30065E-9,542.13093E-9,559.45284E-9,577.27756E-9,595.61638E-9,614.48063E-9,633.88175E-9,653.83121E-9,674.34055E-9,695.42136E-9,717.08526E-9,739.34391E-9,762.20901E-9,785.69226E-9,809.80537E-9,834.56008E-9,859.96811E-9,886.04117E-9,912.79096E-9,940.22916E-9,968.36742E-9,997.21735E-9,1.0267905E-6,1.0570985E-6,1.0881528E-6,1.1199647E-6,1.1525457E-6,1.1859070E-6,1.2200600E-6,1.2550157E-6,1.2907852E-6,1.3273795E-6,1.3648096E-6,1.4030863E-6,1.4422203E-6,1.4822223E-6,1.5231028E-6,1.5648723E-6,1.6075412E-6,1.6511197E-6,1.6956181E-6,1.7410463E-6
468E-3,394.31492E-9,407.21157E-9,420.50401E-9,434.20239E-9,448.31702E-9,462.85831E-9,477.83684E-9,493.26327E-9,509.14838E-9,525.50308E-9,542.33837E-9,559.66534E-9,577.49518E-9,595.83916E-9,614.70862E-9,634.11497E-9,654.06971E-9,674.58435E-9,695.67048E-9,717.33972E-9,739.60372E-9,762.47416E-9,785.96275E-9,810.08120E-9,834.84122E-9,860.25452E-9,886.33282E-9,913.08781E-9,940.53115E-9,968.67448E-9,997.52941E-9,1.0271075E-6,1.0574203E-6,1.0884793E-6,1.1202958E-6,1.1528812E-6,1.1862469E-6,1.2204040E-6,1.2553637E-6,1.2911370E-6,1.3277349E-6,1.3651684E-6,1.4034483E-6,1.4425852E-6,1.4825899E-6,1.5234728E-6,1.5652445E-6,1.6079152E-6,1.6514953E-6,1.6959948E-6,1.7414240E-6
470E-3,394.47565E-9,407.37669E-9,420.67360E-9,434.37653E-9,448.49578E-9,463.04178E-9,478.02507E-9,493.45633E-9,509.34635E-9,525.70602E-9,542.54633E-9,559.87838E-9,577.71335E-9,596.06250E-9,614.93718E-9,634.34880E-9,654.30883E-9,674.82879E-9,695.92026E-9,717.59486E-9,739.86423E-9,762.74004E-9,786.23400E-9,810.35780E-9,835.12315E-9,860.54176E-9,886.62533E-9,913.38554E-9,940.83404E-9,968.98247E-9,997.84243E-9,1.0274255E-6,1.0577431E-6,1.0888068E-6,1.1206279E-6,1.1532179E-6,1.1865879E-6,1.2207492E-6,1.2557129E-6,1.2914900E-6,1.3280917E-6,1.3655286E-6,1.4038117E-6,1.4429516E-6,1.4829590E-6,1.5238444E-6,1.5656182E-6,1.6082909E-6,1.6518725E-6,1.6963733E-6,1.7418034E-6
472E-3,394.63675E-9,407.54220E-9,420.84359E-9,434.55109E-9,448.67498E-9,463.22568E-9,478.21376E-9,493.64987E-9,509.54481E-9,525.90945E-9,542.75480E-9,560.09195E-9,577.93207E-9,596.28642E-9,615.16634E-9,634.58324E-9,654.54857E-9,675.07388E-9,696.17071E-9,717.85069E-9,740.12545E-9,763.00666E-9,786.50600E-9,810.63518E-9,835.40588E-9,860.82983E-9,886.91869E-9,913.68414E-9,941.13784E-9,969.29140E-9,998.15642E-9,1.0277444E-6,1.0580669E-6,1.0891354E-6,1.1209612E-6,1.1535557E-6,1.1869301E-6,1.2210956E-6,1.2560633E-6,1.2918444E-6,1.3284497E-6,1.3658901E-6,1.4041764E-6,1.4433194E-6,1.4833296E-6,1.5242175E-6,1.5659936E-6,1.6086681E-6,1.6522514E-6,1.6967535E-6,1.7421845E-6
